dohlcv Date,Open,High,Low,Close,Volume,Adj Close
2012-12-26,21.40,21.40,21.40,21.40,000,18.489776
2012-12-24,21.49,21.49,21.49,21.49,000,18.567537
2012-12-21,21.530001,21.530001,21.530001,21.530001,000,18.602098
2012-12-20,21.73,21.73,21.73,21.73,000,18.774899
2012-12-19,21.60,21.60,21.60,21.60,000,18.662578
2012-12-18,21.690001,21.690001,21.690001,21.690001,000,18.740339
2012-12-17,22.10,22.10,22.10,22.10,000,18.505329
2012-12-14,21.84,21.84,21.84,21.84,000,18.287619
2012-12-13,21.93,21.93,21.93,21.93,000,18.36298
2012-12-12,22.030001,22.030001,22.030001,22.030001,000,18.446715
2012-12-11,22.049999,22.049999,22.049999,22.049999,000,18.463461
2012-12-10,21.90,21.90,21.90,21.90,000,18.337859
2012-12-07,21.870001,21.870001,21.870001,21.870001,000,18.31274
2012-12-06,21.799999,21.799999,21.799999,21.799999,000,18.254124
2012-12-05,21.75,21.75,21.75,21.75,000,18.212258
2012-12-04,21.719999,21.719999,21.719999,21.719999,000,18.187137
2012-12-03,21.75,21.75,21.75,21.75,000,18.212258
2012-11-30,21.84,21.84,21.84,21.84,000,18.287619
2012-11-29,21.83,21.83,21.83,21.83,000,18.279245
2012-11-28,21.75,21.75,21.75,21.75,000,18.212258
2012-11-27,21.549999,21.549999,21.549999,21.549999,000,18.044788
2012-11-26,21.65,21.65,21.65,21.65,000,18.128523
2012-11-23,21.73,21.73,21.73,21.73,000,18.19551
2012-11-21,21.440001,21.440001,21.440001,21.440001,000,17.952681
2012-11-20,21.440001,21.440001,21.440001,21.440001,000,17.952681
2012-11-19,21.41,21.41,21.41,21.41,000,17.92756
2012-11-16,20.99,20.99,20.99,20.99,000,17.575875
2012-11-15,20.90,20.90,20.90,20.90,000,17.500514
2012-11-14,20.91,20.91,20.91,20.91,000,17.508888
2012-11-13,21.16,21.16,21.16,21.16,000,17.718224
2012-11-12,21.23,21.23,21.23,21.23,000,17.776838
2012-11-09,21.15,21.15,21.15,21.15,000,17.70985
2012-11-08,21.120001,21.120001,21.120001,21.120001,000,17.684731
2012-11-07,21.379999,21.379999,21.379999,21.379999,000,17.902439
2012-11-06,21.85,21.85,21.85,21.85,000,18.295993
2012-11-05,21.66,21.66,21.66,21.66,000,18.136897
2012-11-02,21.610001,21.610001,21.610001,21.610001,000,18.09503
2012-11-01,21.82,21.82,21.82,21.82,000,18.270872
2012-10-31,21.549999,21.549999,21.549999,21.549999,000,18.044788
2012-10-26,21.52,21.52,21.52,21.52,000,18.019669
2012-10-25,21.549999,21.549999,21.549999,21.549999,000,18.044788
2012-10-24,21.530001,21.530001,21.530001,21.530001,000,18.028042
2012-10-23,21.540001,21.540001,21.540001,21.540001,000,18.036416
2012-10-22,21.85,21.85,21.85,21.85,000,18.295993
2012-10-19,21.84,21.84,21.84,21.84,000,18.287619
2012-10-18,22.15,22.15,22.15,22.15,000,18.547195
2012-10-17,22.27,22.27,22.27,22.27,000,18.647678
2012-10-16,22.23,22.23,22.23,22.23,000,18.614183
2012-10-15,21.969999,21.969999,21.969999,21.969999,000,18.396473
2012-10-12,21.790001,21.790001,21.790001,21.790001,000,18.245752
2012-10-11,21.84,21.84,21.84,21.84,000,18.287619
2012-10-10,21.799999,21.799999,21.799999,21.799999,000,18.254124
2012-10-09,21.93,21.93,21.93,21.93,000,18.36298
2012-10-08,22.18,22.18,22.18,22.18,000,18.572316
2012-10-05,22.290001,22.290001,22.290001,22.290001,000,18.664425
2012-10-04,22.27,22.27,22.27,22.27,000,18.647678
2012-10-03,22.120001,22.120001,22.120001,22.120001,000,18.522076
2012-10-02,22.059999,22.059999,22.059999,22.059999,000,18.471834
2012-10-01,22.030001,22.030001,22.030001,22.030001,000,18.446715
2012-09-28,21.93,21.93,21.93,21.93,000,18.36298
2012-09-27,22.030001,22.030001,22.030001,22.030001,000,18.446715
2012-09-26,21.84,21.84,21.84,21.84,000,18.287619
2012-09-25,21.969999,21.969999,21.969999,21.969999,000,18.396473
2012-09-24,22.18,22.18,22.18,22.18,000,18.572316
2012-09-21,22.23,22.23,22.23,22.23,000,18.614183
2012-09-20,22.219999,22.219999,22.219999,22.219999,000,18.605809
2012-09-19,22.27,22.27,22.27,22.27,000,18.647678
2012-09-18,22.23,22.23,22.23,22.23,000,18.614183
2012-09-17,22.219999,22.219999,22.219999,22.219999,000,18.605809
2012-09-14,22.27,22.27,22.27,22.27,000,18.647678
2012-09-13,22.16,22.16,22.16,22.16,000,18.555569
2012-09-12,21.799999,21.799999,21.799999,21.799999,000,18.254124
2012-09-11,21.75,21.75,21.75,21.75,000,18.212258
2012-09-10,21.68,21.68,21.68,21.68,000,18.153644
2012-09-07,21.84,21.84,21.84,21.84,000,18.287619
2012-09-06,21.74,21.74,21.74,21.74,000,18.203884
2012-09-05,21.280001,21.280001,21.280001,21.280001,000,17.818706
2012-09-04,21.299999,21.299999,21.299999,21.299999,000,17.835452
2012-08-31,21.32,21.32,21.32,21.32,000,17.852199
2012-08-30,21.209999,21.209999,21.209999,21.209999,000,17.760091
2012-08-29,21.40,21.40,21.40,21.40,000,17.919187
2012-08-28,21.389999,21.389999,21.389999,21.389999,000,17.910813
2012-08-27,21.389999,21.389999,21.389999,21.389999,000,17.910813
2012-08-24,21.389999,21.389999,21.389999,21.389999,000,17.910813
2012-08-23,21.25,21.25,21.25,21.25,000,17.793585
2012-08-22,21.389999,21.389999,21.389999,21.389999,000,17.910813
2012-08-21,21.379999,21.379999,21.379999,21.379999,000,17.902439
2012-08-20,21.440001,21.440001,21.440001,21.440001,000,17.952681
2012-08-17,21.43,21.43,21.43,21.43,000,17.944308
2012-08-16,21.370001,21.370001,21.370001,21.370001,000,17.894067
2012-08-15,21.24,21.24,21.24,21.24,000,17.785211
2012-08-14,21.209999,21.209999,21.209999,21.209999,000,17.760091
2012-08-13,21.219999,21.219999,21.219999,21.219999,000,17.768464
2012-08-10,21.24,21.24,21.24,21.24,000,17.785211
2012-08-09,21.200001,21.200001,21.200001,21.200001,000,17.751719
2012-08-08,21.190001,21.190001,21.190001,21.190001,000,17.743345
2012-08-07,21.17,21.17,21.17,21.17,000,17.726598
2012-08-06,21.059999,21.059999,21.059999,21.059999,000,17.634489
2012-08-03,21.040001,21.040001,21.040001,21.040001,000,17.617743
2012-08-02,20.559999,20.559999,20.559999,20.559999,000,17.215817
2012-08-01,20.709999,20.709999,20.709999,20.709999,000,17.341418
2012-07-31,20.75,20.75,20.75,20.75,000,17.374913
2012-07-30,20.84,20.84,20.84,20.84,000,17.450274
2012-07-27,20.84,20.84,20.84,20.84,000,17.450274
2012-07-26,20.43,20.43,20.43,20.43,000,17.106962
2012-07-25,20.040001,20.040001,20.040001,20.040001,000,16.780398
2012-07-24,19.98,19.98,19.98,19.98,000,16.730156
2012-07-23,20.16,20.16,20.16,20.16,000,16.880879
2012-07-20,20.40,20.40,20.40,20.40,000,17.081841
2012-07-19,20.59,20.59,20.59,20.59,000,17.240937
2012-07-18,20.52,20.52,20.52,20.52,000,17.182324
2012-07-17,20.35,20.35,20.35,20.35,000,17.039975
2012-07-16,20.219999,20.219999,20.219999,20.219999,000,16.931119
2012-07-13,20.24,20.24,20.24,20.24,000,16.947866
2012-07-12,19.889999,19.889999,19.889999,19.889999,000,16.654795
2012-07-11,19.969999,19.969999,19.969999,19.969999,000,16.721783
2012-07-10,19.99,19.99,19.99,19.99,000,16.73853
2012-07-09,20.10,20.10,20.10,20.10,000,16.830638
2012-07-06,20.139999,20.139999,20.139999,20.139999,000,16.864131
2012-07-05,20.34,20.34,20.34,20.34,000,17.031601
2012-07-03,20.469999,20.469999,20.469999,20.469999,000,17.140455
2012-07-02,20.299999,20.299999,20.299999,20.299999,000,16.998107
2012-06-29,20.23,20.23,20.23,20.23,000,16.939493
2012-06-28,19.68,19.68,19.68,19.68,000,16.478953
2012-06-27,19.77,19.77,19.77,19.77,000,16.554315
2012-06-26,19.58,19.58,19.58,19.58,000,16.395219
2012-06-25,19.50,19.50,19.50,19.50,000,16.328231
2012-06-22,19.83,19.83,19.83,19.83,000,16.604555
2012-06-21,19.690001,19.690001,19.690001,19.690001,000,16.487327
2012-06-20,20.139999,20.139999,20.139999,20.139999,000,16.864131
2012-06-19,20.16,20.16,20.16,20.16,000,16.880879
2012-06-18,19.959999,19.959999,19.959999,19.959999,000,16.713409
2012-06-15,19.950001,19.950001,19.950001,19.950001,000,16.705037
2012-06-14,19.76,19.76,19.76,19.76,000,16.545941
2012-06-13,19.620001,19.620001,19.620001,19.620001,000,16.428713
2012-06-12,19.75,19.75,19.75,19.75,000,16.537567
2012-06-11,19.58,19.58,19.58,19.58,000,16.395219
2012-06-08,19.809999,19.809999,19.809999,19.809999,000,16.587808
2012-06-07,19.690001,19.690001,19.690001,19.690001,000,16.487327
2012-06-06,19.65,19.65,19.65,19.65,000,16.453833
2012-06-05,19.200001,19.200001,19.200001,19.200001,000,16.077028
2012-06-04,19.09,19.09,19.09,19.09,000,15.98492
2012-06-01,19.10,19.10,19.10,19.10,000,15.993293
2012-05-31,19.60,19.60,19.60,19.60,000,16.411966
2012-05-30,19.74,19.74,19.74,19.74,000,16.452995
2012-05-29,20.08,20.08,20.08,20.08,000,16.73638
2012-05-25,19.860001,19.860001,19.860001,19.860001,000,16.553014
2012-05-24,19.91,19.91,19.91,19.91,000,16.594688
2012-05-23,19.91,19.91,19.91,19.91,000,16.594688
2012-05-22,19.879999,19.879999,19.879999,19.879999,000,16.569682
2012-05-21,19.889999,19.889999,19.889999,19.889999,000,16.578017
2012-05-18,19.57,19.57,19.57,19.57,000,16.311303
2012-05-17,19.719999,19.719999,19.719999,19.719999,000,16.436325
2012-05-16,20.02,20.02,20.02,20.02,000,16.686371
2012-05-15,20.110001,20.110001,20.110001,20.110001,000,16.761385
2012-05-14,20.200001,20.200001,20.200001,20.200001,000,16.836399
2012-05-11,20.42,20.42,20.42,20.42,000,17.019765
2012-05-10,20.49,20.49,20.49,20.49,000,17.078109
2012-05-09,20.51,20.51,20.51,20.51,000,17.094779
2012-05-08,20.639999,20.639999,20.639999,20.639999,000,17.203131
2012-05-07,20.75,20.75,20.75,20.75,000,17.294815
2012-05-04,20.74,20.74,20.74,20.74,000,17.28648
2012-05-03,21.09,21.09,21.09,21.09,000,17.5782
2012-05-02,21.219999,21.219999,21.219999,21.219999,000,17.686553
2012-05-01,21.27,21.27,21.27,21.27,000,17.728228
2012-04-30,21.16,21.16,21.16,21.16,000,17.636544
2012-04-27,21.26,21.26,21.26,21.26,000,17.719893
2012-04-26,21.24,21.24,21.24,21.24,000,17.703223
2012-04-25,21.07,21.07,21.07,21.07,000,17.56153
2012-04-24,20.77,20.77,20.77,20.77,000,17.311485
2012-04-23,20.690001,20.690001,20.690001,20.690001,000,17.244806
2012-04-20,20.889999,20.889999,20.889999,20.889999,000,17.411503
2012-04-19,20.889999,20.889999,20.889999,20.889999,000,17.411503
2012-04-18,21.030001,21.030001,21.030001,21.030001,000,17.528192
2012-04-17,21.10,21.10,21.10,21.10,000,17.586535
2012-04-16,20.790001,20.790001,20.790001,20.790001,000,17.328155
2012-04-13,20.780001,20.780001,20.780001,20.780001,000,17.31982
2012-04-12,21.08,21.08,21.08,21.08,000,17.569865
2012-04-11,20.76,20.76,20.76,20.76,000,17.30315
2012-04-10,20.57,20.57,20.57,20.57,000,17.144788
2012-04-09,20.950001,20.950001,20.950001,20.950001,000,17.461513
2012-04-05,21.17,21.17,21.17,21.17,000,17.644879
2012-04-04,21.17,21.17,21.17,21.17,000,17.644879
2012-04-03,21.440001,21.440001,21.440001,21.440001,000,17.86992
2012-04-02,21.530001,21.530001,21.530001,21.530001,000,17.944934
2012-03-30,21.35,21.35,21.35,21.35,000,17.794906
2012-03-29,21.24,21.24,21.24,21.24,000,17.703223
2012-03-28,21.299999,21.299999,21.299999,21.299999,000,17.753231
2012-03-27,21.379999,21.379999,21.379999,21.379999,000,17.81991
2012-03-26,21.450001,21.450001,21.450001,21.450001,000,17.878255
2012-03-23,21.120001,21.120001,21.120001,21.120001,000,17.603205
2012-03-22,21.049999,21.049999,21.049999,21.049999,000,17.54486
2012-03-21,21.190001,21.190001,21.190001,21.190001,000,17.661549
2012-03-20,21.24,21.24,21.24,21.24,000,17.703223
2012-03-19,21.34,21.34,21.34,21.34,000,17.786571
2012-03-16,21.26,21.26,21.26,21.26,000,17.719893
2012-03-15,21.26,21.26,21.26,21.26,000,17.719893
2012-03-14,21.129999,21.129999,21.129999,21.129999,000,17.611539
2012-03-13,21.16,21.16,21.16,21.16,000,17.636544
2012-03-12,20.75,20.75,20.75,20.75,000,17.294815
2012-03-09,20.74,20.74,20.74,20.74,000,17.28648
2012-03-08,20.66,20.66,20.66,20.66,000,17.219801
2012-03-07,20.440001,20.440001,20.440001,20.440001,000,17.036435
2012-03-06,20.290001,20.290001,20.290001,20.290001,000,16.911413
2012-03-05,20.610001,20.610001,20.610001,20.610001,000,17.178128
2012-03-02,20.67,20.67,20.67,20.67,000,17.228136
2012-03-01,20.75,20.75,20.75,20.75,000,17.294815
2012-02-29,20.60,20.60,20.60,20.60,000,17.169793
2012-02-28,20.690001,20.690001,20.690001,20.690001,000,17.244806
2012-02-27,20.60,20.60,20.60,20.60,000,17.169793
2012-02-24,20.57,20.57,20.57,20.57,000,17.144788
2012-02-23,20.52,20.52,20.52,20.52,000,17.103114
2012-02-22,20.43,20.43,20.43,20.43,000,17.0281
2012-02-21,20.48,20.48,20.48,20.48,000,17.069774
2012-02-17,20.43,20.43,20.43,20.43,000,17.0281
2012-02-16,20.459999,20.459999,20.459999,20.459999,000,17.053104
2012-02-15,20.24,20.24,20.24,20.24,000,16.869738
2012-02-14,20.35,20.35,20.35,20.35,000,16.961421
2012-02-13,20.360001,20.360001,20.360001,20.360001,000,16.969756
2012-02-10,20.209999,20.209999,20.209999,20.209999,000,16.844732
2012-02-09,20.360001,20.360001,20.360001,20.360001,000,16.969756
2012-02-08,20.280001,20.280001,20.280001,20.280001,000,16.903078
2012-02-07,20.24,20.24,20.24,20.24,000,16.869738
2012-02-06,20.219999,20.219999,20.219999,20.219999,000,16.853067
2012-02-03,20.200001,20.200001,20.200001,20.200001,000,16.836399
2012-02-02,19.860001,19.860001,19.860001,19.860001,000,16.553014
2012-02-01,19.83,19.83,19.83,19.83,000,16.528009
2012-01-31,19.60,19.60,19.60,19.60,000,16.336308
2012-01-30,19.57,19.57,19.57,19.57,000,16.311303
2012-01-27,19.639999,19.639999,19.639999,19.639999,000,16.369646
2012-01-26,19.67,19.67,19.67,19.67,000,16.394651
2012-01-25,19.74,19.74,19.74,19.74,000,16.452995
2012-01-24,19.559999,19.559999,19.559999,19.559999,000,16.302967
2012-01-23,19.530001,19.530001,19.530001,19.530001,000,16.277964
2012-01-20,19.50,19.50,19.50,19.50,000,16.252959
2012-01-19,19.549999,19.549999,19.549999,19.549999,000,16.294632
2012-01-18,19.440001,19.440001,19.440001,19.440001,000,16.20295
2012-01-17,19.190001,19.190001,19.190001,19.190001,000,15.994579
2012-01-13,19.07,19.07,19.07,19.07,000,15.89456
2012-01-12,19.190001,19.190001,19.190001,19.190001,000,15.994579
2012-01-11,19.120001,19.120001,19.120001,19.120001,000,15.936235
2012-01-10,19.17,19.17,19.17,19.17,000,15.977909
2012-01-09,18.99,18.99,18.99,18.99,000,15.827881
2012-01-06,18.93,18.93,18.93,18.93,000,15.777873
2012-01-05,19.00,19.00,19.00,19.00,000,15.836216
2012-01-04,18.98,18.98,18.98,18.98,000,15.819546
2012-01-03,19.00,19.00,19.00,19.00,000,15.836216
2011-12-30,18.68,18.68,18.68,18.68,000,15.569501
2011-12-29,18.74,18.74,18.74,18.74,000,15.61951
2011-12-28,18.540001,18.540001,18.540001,18.540001,000,15.452814
2011-12-27,18.76,18.76,18.76,18.76,000,15.63618
2011-12-23,18.75,18.75,18.75,18.75,000,15.627845
2011-12-22,18.59,18.59,18.59,18.59,000,15.494488
2011-12-21,18.450001,18.450001,18.450001,18.450001,000,15.3778
2011-12-20,18.469999,18.469999,18.469999,18.469999,000,15.394469
2011-12-19,17.950001,17.950001,17.950001,17.950001,000,14.961058
2011-12-16,18.139999,18.139999,18.139999,18.139999,000,15.119419
2011-12-15,18.10,18.10,18.10,18.10,000,15.08608
2011-12-14,18.16,18.16,18.16,18.16,000,15.051073
2011-12-13,18.40,18.40,18.40,18.40,000,15.249986
2011-12-12,18.60,18.60,18.60,18.60,000,15.415747
2011-12-09,18.879999,18.879999,18.879999,18.879999,000,15.647811
2011-12-08,18.58,18.58,18.58,18.58,000,15.399171
2011-12-07,19.00,19.00,19.00,19.00,000,15.747268
2011-12-06,18.959999,18.959999,18.959999,18.959999,000,15.714115
2011-12-05,18.98,18.98,18.98,18.98,000,15.730692
2011-12-02,18.780001,18.780001,18.780001,18.780001,000,15.564932
2011-12-01,18.799999,18.799999,18.799999,18.799999,000,15.581507
2011-11-30,18.870001,18.870001,18.870001,18.870001,000,15.639525
2011-11-29,18.07,18.07,18.07,18.07,000,14.976481
2011-11-28,18.030001,18.030001,18.030001,18.030001,000,14.943329
2011-11-25,17.52,17.52,17.52,17.52,000,14.520639
2011-11-23,17.57,17.57,17.57,17.57,000,14.562079
2011-11-22,17.969999,17.969999,17.969999,17.969999,000,14.8936
2011-11-21,18.02,18.02,18.02,18.02,000,14.935041
2011-11-18,18.389999,18.389999,18.389999,18.389999,000,15.241698
2011-11-17,18.41,18.41,18.41,18.41,000,15.258274
2011-11-16,18.76,18.76,18.76,18.76,000,15.548356
2011-11-15,19.07,19.07,19.07,19.07,000,15.805284
2011-11-14,18.969999,18.969999,18.969999,18.969999,000,15.722404
2011-11-11,19.18,19.18,19.18,19.18,000,15.896453
2011-11-10,18.780001,18.780001,18.780001,18.780001,000,15.564932
2011-11-09,18.59,18.59,18.59,18.59,000,15.407459
2011-11-08,19.34,19.34,19.34,19.34,000,16.029062
2011-11-07,19.09,19.09,19.09,19.09,000,15.821861
2011-11-04,18.99,18.99,18.99,18.99,000,15.73898
2011-11-03,19.129999,19.129999,19.129999,19.129999,000,15.855012
2011-11-02,18.780001,18.780001,18.780001,18.780001,000,15.564932
2011-11-01,18.450001,18.450001,18.450001,18.450001,000,15.291427
2011-10-31,19.040001,19.040001,19.040001,19.040001,000,15.780421
2011-10-28,19.59,19.59,19.59,19.59,000,16.236263
2011-10-27,19.549999,19.549999,19.549999,19.549999,000,16.20311
2011-10-26,18.85,18.85,18.85,18.85,000,15.622948
2011-10-25,18.639999,18.639999,18.639999,18.639999,000,15.448899
2011-10-24,19.02,19.02,19.02,19.02,000,15.763845
2011-10-21,18.76,18.76,18.76,18.76,000,15.548356
2011-10-20,18.389999,18.389999,18.389999,18.389999,000,15.241698
2011-10-19,18.26,18.26,18.26,18.26,000,15.133954
2011-10-18,18.48,18.48,18.48,18.48,000,15.31629
2011-10-17,18.049999,18.049999,18.049999,18.049999,000,14.959904
2011-10-14,18.459999,18.459999,18.459999,18.459999,000,15.299714
2011-10-13,18.16,18.16,18.16,18.16,000,15.051073
2011-10-12,18.209999,18.209999,18.209999,18.209999,000,15.092513
2011-10-11,18.00,18.00,18.00,18.00,000,14.918465
2011-10-10,18.01,18.01,18.01,18.01,000,14.926753
2011-10-07,17.42,17.42,17.42,17.42,000,14.437759
2011-10-06,17.60,17.60,17.60,17.60,000,14.586944
2011-10-05,17.24,17.24,17.24,17.24,000,14.288574
2011-10-04,16.91,16.91,16.91,16.91,000,14.015069
2011-10-03,16.530001,16.530001,16.530001,16.530001,000,13.700124
2011-09-30,17.02,17.02,17.02,17.02,000,14.106238
2011-09-29,17.469999,17.469999,17.469999,17.469999,000,14.479198
2011-09-28,17.299999,17.299999,17.299999,17.299999,000,14.338302
2011-09-27,17.700001,17.700001,17.700001,17.700001,000,14.669824
2011-09-26,17.459999,17.459999,17.459999,17.459999,000,14.47091
2011-09-23,17.07,17.07,17.07,17.07,000,14.147677
2011-09-22,16.950001,16.950001,16.950001,16.950001,000,14.048222
2011-09-21,17.639999,17.639999,17.639999,17.639999,000,14.620095
2011-09-20,18.18,18.18,18.18,18.18,000,15.06765
2011-09-19,18.200001,18.200001,18.200001,18.200001,000,15.084226
2011-09-16,18.440001,18.440001,18.440001,18.440001,000,15.283139
2011-09-15,18.379999,18.379999,18.379999,18.379999,000,15.233409
2011-09-14,18.040001,18.040001,18.040001,18.040001,000,14.951618
2011-09-13,17.780001,17.780001,17.780001,17.780001,000,14.736129
2011-09-12,17.620001,17.620001,17.620001,17.620001,000,14.60352
2011-09-09,17.52,17.52,17.52,17.52,000,14.520639
2011-09-08,18.030001,18.030001,18.030001,18.030001,000,14.943329
2011-09-07,18.280001,18.280001,18.280001,18.280001,000,15.15053
2011-09-06,17.76,17.76,17.76,17.76,000,14.719552
2011-09-02,17.940001,17.940001,17.940001,17.940001,000,14.868737
2011-09-01,18.43,18.43,18.43,18.43,000,15.274851
2011-08-31,18.66,18.66,18.66,18.66,000,15.465475
2011-08-30,18.52,18.52,18.52,18.52,000,15.349443
2011-08-29,18.530001,18.530001,18.530001,18.530001,000,15.357731
2011-08-26,18.040001,18.040001,18.040001,18.040001,000,14.951618
2011-08-25,17.76,17.76,17.76,17.76,000,14.719552
2011-08-24,18.02,18.02,18.02,18.02,000,14.935041
2011-08-23,17.809999,17.809999,17.809999,17.809999,000,14.760992
2011-08-22,17.209999,17.209999,17.209999,17.209999,000,14.263709
2011-08-19,17.209999,17.209999,17.209999,17.209999,000,14.263709
2011-08-18,17.459999,17.459999,17.459999,17.459999,000,14.47091
2011-08-17,18.32,18.32,18.32,18.32,000,15.183682
2011-08-16,18.290001,18.290001,18.290001,18.290001,000,15.158819
2011-08-15,18.49,18.49,18.49,18.49,000,15.324578
2011-08-12,18.129999,18.129999,18.129999,18.129999,000,15.026209
2011-08-11,18.00,18.00,18.00,18.00,000,14.918465
2011-08-10,17.17,17.17,17.17,17.17,000,14.230558
2011-08-09,17.99,17.99,17.99,17.99,000,14.910177
2011-08-08,17.16,17.16,17.16,17.16,000,14.22227
2011-08-05,18.43,18.43,18.43,18.43,000,15.274851
2011-08-04,18.43,18.43,18.43,18.43,000,15.274851
2011-08-03,19.40,19.40,19.40,19.40,000,16.07879
2011-08-02,19.26,19.26,19.26,19.26,000,15.962758
2011-08-01,19.77,19.77,19.77,19.77,000,16.385448
2011-07-29,19.889999,19.889999,19.889999,19.889999,000,16.484903
2011-07-28,19.98,19.98,19.98,19.98,000,16.559496
2011-07-27,19.99,19.99,19.99,19.99,000,16.567784
2011-07-26,20.42,20.42,20.42,20.42,000,16.92417
2011-07-25,20.52,20.52,20.52,20.52,000,17.00705
2011-07-22,20.610001,20.610001,20.610001,20.610001,000,17.081643
2011-07-21,20.58,20.58,20.58,20.58,000,17.056778
2011-07-20,20.27,20.27,20.27,20.27,000,16.799849
2011-07-19,20.25,20.25,20.25,20.25,000,16.783273
2011-07-18,19.98,19.98,19.98,19.98,000,16.559496
2011-07-15,20.139999,20.139999,20.139999,20.139999,000,16.692104
2011-07-14,19.98,19.98,19.98,19.98,000,16.559496
2011-07-13,20.110001,20.110001,20.110001,20.110001,000,16.667241
2011-07-12,20.040001,20.040001,20.040001,20.040001,000,16.609225
2011-07-11,20.16,20.16,20.16,20.16,000,16.70868
2011-07-08,20.57,20.57,20.57,20.57,000,17.04849
2011-07-07,20.709999,20.709999,20.709999,20.709999,000,17.164522
2011-07-06,20.440001,20.440001,20.440001,20.440001,000,16.940746
2011-07-05,20.440001,20.440001,20.440001,20.440001,000,16.940746
2011-07-01,20.450001,20.450001,20.450001,20.450001,000,16.949034
2011-06-30,20.15,20.15,20.15,20.15,000,16.700392
2011-06-29,19.969999,19.969999,19.969999,19.969999,000,16.551207
2011-06-28,19.75,19.75,19.75,19.75,000,16.368871
2011-06-27,19.48,19.48,19.48,19.48,000,16.145094
2011-06-24,19.309999,19.309999,19.309999,19.309999,000,16.004197
2011-06-23,19.549999,19.549999,19.549999,19.549999,000,16.20311
2011-06-22,19.620001,19.620001,19.620001,19.620001,000,16.261127
2011-06-21,19.76,19.76,19.76,19.76,000,16.377159
2011-06-20,19.51,19.51,19.51,19.51,000,16.169958
2011-06-17,19.42,19.42,19.42,19.42,000,16.095366
2011-06-16,19.370001,19.370001,19.370001,19.370001,000,16.053926
2011-06-15,19.379999,19.379999,19.379999,19.379999,000,16.062213
2011-06-14,19.74,19.74,19.74,19.74,000,16.360583
2011-06-13,19.50,19.50,19.50,19.50,000,16.16167
2011-06-10,19.469999,19.469999,19.469999,19.469999,000,16.136806
2011-06-09,19.74,19.74,19.74,19.74,000,16.360583
2011-06-08,19.59,19.59,19.59,19.59,000,16.236263
2011-06-07,19.690001,19.690001,19.690001,19.690001,000,16.319143
2011-06-06,19.709999,19.709999,19.709999,19.709999,000,16.335718
2011-06-03,19.91,19.91,19.91,19.91,000,16.50148
2011-06-02,20.08,20.08,20.08,20.08,000,16.642376
2011-06-01,20.110001,20.110001,20.110001,20.110001,000,16.667241
2011-05-31,20.57,20.57,20.57,20.57,000,17.04849
2011-05-27,20.43,20.43,20.43,20.43,000,16.857037
2011-05-26,20.299999,20.299999,20.299999,20.299999,000,16.749771
2011-05-25,20.219999,20.219999,20.219999,20.219999,000,16.683763
2011-05-24,20.139999,20.139999,20.139999,20.139999,000,16.617754
2011-05-23,20.139999,20.139999,20.139999,20.139999,000,16.617754
2011-05-20,20.42,20.42,20.42,20.42,000,16.848786
2011-05-19,20.58,20.58,20.58,20.58,000,16.980803
2011-05-18,20.50,20.50,20.50,20.50,000,16.914794
2011-05-17,20.35,20.35,20.35,20.35,000,16.791028
2011-05-16,20.35,20.35,20.35,20.35,000,16.791028
2011-05-13,20.459999,20.459999,20.459999,20.459999,000,16.881789
2011-05-12,20.610001,20.610001,20.610001,20.610001,000,17.005557
2011-05-11,20.530001,20.530001,20.530001,20.530001,000,16.939548
2011-05-10,20.76,20.76,20.76,20.76,000,17.129324
2011-05-09,20.60,20.60,20.60,20.60,000,16.997306
2011-05-06,20.52,20.52,20.52,20.52,000,16.931297
2011-05-05,20.42,20.42,20.42,20.42,000,16.848786
2011-05-04,20.629999,20.629999,20.629999,20.629999,000,17.022058
2011-05-03,20.790001,20.790001,20.790001,20.790001,000,17.154078
2011-05-02,20.83,20.83,20.83,20.83,000,17.187081
2011-04-29,20.82,20.82,20.82,20.82,000,17.17883
2011-04-28,20.74,20.74,20.74,20.74,000,17.112821
2011-04-27,20.66,20.66,20.66,20.66,000,17.046812
2011-04-26,20.540001,20.540001,20.540001,20.540001,000,16.9478
2011-04-25,20.35,20.35,20.35,20.35,000,16.791028
2011-04-21,20.40,20.40,20.40,20.40,000,16.832283
2011-04-20,20.299999,20.299999,20.299999,20.299999,000,16.749771
2011-04-19,20.01,20.01,20.01,20.01,000,16.51049
2011-04-18,19.889999,19.889999,19.889999,19.889999,000,16.411476
2011-04-15,20.15,20.15,20.15,20.15,000,16.626005
2011-04-14,20.09,20.09,20.09,20.09,000,16.576499
2011-04-13,20.139999,20.139999,20.139999,20.139999,000,16.617754
2011-04-12,20.10,20.10,20.10,20.10,000,16.58475
2011-04-11,20.25,20.25,20.25,20.25,000,16.708516
2011-04-08,20.299999,20.299999,20.299999,20.299999,000,16.749771
2011-04-07,20.370001,20.370001,20.370001,20.370001,000,16.807531
2011-04-06,20.42,20.42,20.42,20.42,000,16.848786
2011-04-05,20.370001,20.370001,20.370001,20.370001,000,16.807531
2011-04-04,20.379999,20.379999,20.379999,20.379999,000,16.81578
2011-04-01,20.35,20.35,20.35,20.35,000,16.791028
2011-03-31,20.219999,20.219999,20.219999,20.219999,000,16.683763
2011-03-30,20.24,20.24,20.24,20.24,000,16.700265
