dohlcv
split adjusted
split 2 1 9/19/92
split 2 1 6/19/93
split 2 1 7/1/95
7/9/97,9.2188,9.25,8.9688,9,1176700
7/8/97,9.0625,9.2812,9,9.1562,1259700
7/7/97,9.4375,9.4375,8.9688,9,1325800
7/3/97,9.0312,9.375,9.0312,9.3125,1139500
7/2/97,9.1875,9.3125,8.9062,9.125,1363200
7/1/97,8.9688,9.1875,8.9375,9.1562,1396300
6/30/97,9.25,9.375,8.9062,9,1571100
6/27/97,9.5312,9.5625,9.1562,9.25,1598400
6/26/97,9.0625,9.4688,9,9.4062,3610100
6/25/97,8.9062,9.25,8.875,9.0625,2912700
6/24/97,8.8438,8.9375,8.75,8.9375,1657700
6/23/97,9,9.125,8.75,8.7812,1850100
6/20/97,9.1875,9.25,9,9,1092500
6/19/97,9.0312,9.25,8.9688,9.1875,1395500
6/18/97,9.25,9.3125,8.875,9.0312,1905600
6/17/97,9.625,9.6875,9.125,9.375,2846400
6/16/97,8.8125,9.5,8.6875,9.3125,2618700
6/13/97,8.875,9.0938,8.875,8.9375,1632100
6/12/97,9,9.0938,8.875,8.9375,1758100
6/11/97,9.1875,9.2812,8.875,8.9375,1993000
6/10/97,9.5,9.5625,9.1875,9.25,1678500
6/9/97,9.6875,9.75,9.5,9.5,1377800
6/6/97,9.8125,9.875,9.5,9.625,1209900
6/5/97,9.8125,10.0625,9.75,9.875,1536300
6/4/97,9.9375,10.125,9.5625,9.6875,1681300
6/3/97,10.3125,10.75,9.9375,10,4333500
6/2/97,9.2188,10.625,9.1562,10.4375,6815000
5/30/97,8.6875,9.25,8.625,9,1470800
5/29/97,9.1875,9.1875,8.875,8.9688,1174500
5/28/97,9.25,9.375,8.9062,9.1875,1865800
5/27/97,8.875,9.25,8.875,9.25,1921400
5/23/97,8.6875,8.875,8.375,8.7188,2701600
5/22/97,9.125,9.125,8.5625,8.5625,2301400
5/21/97,9.4688,9.5625,8.8125,8.9688,3294500
5/20/97,8.9375,9.5,8.375,9.3125,3842500
5/19/97,9.625,9.625,8.875,8.9375,7318900
5/16/97,11.5,12.125,9,10.0625,18489100
5/15/97,9.4375,11.5,9.3125,11.375,17755700
5/14/97,8.375,9.625,8.375,9.1875,8041700
5/13/97,8.5938,8.625,8.2188,8.2812,1671200
5/12/97,8.625,8.75,8.5,8.625,1646100
5/9/97,8.5,8.5625,8.25,8.5,1433000
5/8/97,8.25,8.5938,8.1875,8.2812,2331400
5/7/97,8.5,8.5,8,8.1875,2107700
5/6/97,8.75,8.75,8.25,8.5625,5103700
5/5/97,7.7188,8.5,7.5,8.3125,8461800
5/2/97,7.375,7.9375,7.25,7.5,4499100
5/1/97,6.75,7.375,6.75,7.25,4224500
4/30/97,7.25,7.3125,7,7.3125,2996200
4/29/97,7.0312,7.375,6.6562,7.25,3827900
4/28/97,7.0625,7.0625,6.5625,6.7812,2706900
4/25/97,7.0625,7.0625,6.75,6.8438,2464200
4/24/97,7.25,7.25,6.9375,7,5045900
4/23/97,7.5,7.5,7,7.0625,2450900
4/22/97,7.5,7.5312,7.1875,7.4688,1674600
4/21/97,7.8125,7.9375,7.375,7.4688,2758700
4/18/97,8.0625,8.0625,7.625,7.6562,2263800
4/17/97,7.875,8.1875,7.75,7.8125,2729100
4/16/97,8.125,8.125,7.5625,7.875,3660300
4/15/97,8.375,8.375,8,8.0625,5432700
4/14/97,8,8.1875,7.6875,8.0625,7023100
4/11/97,7.375,7.75,7.2031,7.6875,9621100
4/10/97,7.75,8,7,7.3125,23705900
4/9/97,8.6875,8.6875,8,8.0625,9190600
4/8/97,9.0312,9.0625,8.5,8.625,6972000
4/7/97,9.875,9.875,8.8125,8.875,6836400
4/4/97,8.9375,9.625,8.8125,9.5,9421700
4/3/97,9.0625,9.125,8.75,8.9375,6128600
4/2/97,10.25,10.25,8.6875,9.0312,14739100
4/1/97,8.75,11,8.75,9.9062,24371400
3/31/97,15.375,15.9375,14.875,15.125,3242200
3/27/97,15.5,15.7344,15.125,15.25,2777400
3/26/97,15.75,15.75,15,15.375,5459800
3/25/97,16,16.125,15.5,15.75,2304600
3/24/97,16.625,16.625,15.75,16,2011100
3/21/97,17,17.125,16.625,16.625,2714200
3/20/97,16.875,17.125,16.375,16.875,2512600
3/19/97,17.125,17.125,16.5,16.625,1422700
3/18/97,17.5,17.625,17,17.25,1454900
3/17/97,17.25,17.625,17.125,17.25,1525400
3/14/97,17.5,17.75,17,17.125,1737500
3/13/97,17.125,17.375,16.625,16.9375,1936100
3/12/97,17.625,17.875,16.9375,17.0625,2271400
3/11/97,17.5,17.875,17.25,17.5,3138900
3/10/97,16.125,17.25,15.75,17,4820900
3/7/97,16,16.25,15.5,15.75,4310200
3/6/97,16.625,16.75,15.75,15.75,4673600
3/5/97,17,17.125,16.625,16.75,3109700
3/4/97,17,17.25,16.75,16.875,3854400
3/3/97,17.375,17.75,16.9375,17,2349300
2/28/97,17.875,17.875,17,17.4375,2619600
2/27/97,17.75,18.375,17.625,17.6875,2770800
2/26/97,18,18,17.5,17.875,2788000
2/25/97,18,18,17.625,17.875,2881600
2/24/97,17.75,18,17.5,17.625,3024200
2/21/97,18.125,18.25,17.5,17.5,4443100
2/20/97,18.25,18.625,17.625,17.875,7233300
2/19/97,18.5,19,17.875,18.625,6578900
2/18/97,19.375,19.375,18.25,18.25,4035300
2/14/97,18.875,19.375,18.75,19,4771200
2/13/97,19.75,20,18.1875,18.625,10192100
2/12/97,19.875,19.875,19.375,19.625,3840900
2/11/97,20,20.375,19.375,19.5,3984900
2/10/97,21,21.125,19.875,20,3268200
2/7/97,20.875,21.25,20.375,20.625,2786100
2/6/97,20.375,20.5,19.5,20.5,5998700
2/5/97,20.25,21.5625,19.875,20,14889000
2/4/97,20.75,21.5,20.25,20.625,4854200
2/3/97,21.375,21.625,20.625,20.75,3887400
1/31/97,21.875,22.375,20.75,20.75,4940200
1/30/97,22.375,22.5,21.625,21.875,2870600
1/29/97,22.25,22.375,21.25,22.375,2383600
1/28/97,21.375,22,21.125,21.75,3355900
1/27/97,21.5,21.625,20.625,20.625,3806400
1/24/97,22.75,22.75,20.875,21.375,8136700
1/23/97,24,24.125,22.875,22.875,2123900
1/22/97,24,24.375,23.5,24,3399400
1/21/97,23.5,24,23,23.875,2743700
1/20/97,22.75,23.625,22.5,23.375,1913900
1/17/97,23.25,24,22.75,22.75,4173200
1/16/97,22.125,23.625,22,23.125,4851900
1/15/97,22.125,22.375,21.625,21.75,3305300
1/14/97,21.5,22,21.375,21.875,3259000
1/13/97,21.75,22.125,20.75,21,2881100
1/10/97,21.625,22.25,21.25,21.25,3306800
1/9/97,22.125,22.375,21.625,22.0625,4314500
1/8/97,22.5,22.5,21.25,21.875,5881800
1/7/97,20.125,22,20,21.875,4247500
1/6/97,20.5,20.5,19.625,19.875,3754700
1/3/97,20.75,21,20.125,20.25,5226900
1/2/97,20.875,21.125,20.25,20.625,4431600
12/31/96,20.75,21,20.375,20.375,2438700
12/30/96,21.5,21.625,20.625,20.625,1824000
12/27/96,21.625,21.625,20.6562,21.125,2089100
12/26/96,21.375,21.875,21.25,21.75,1987300
12/24/96,21.375,21.75,21.125,21.5,1494900
12/23/96,21.625,21.875,20.625,21.25,3725400
12/20/96,22,22.125,20.25,21,6354900
12/19/96,22.125,22.125,21.75,21.75,3131700
12/18/96,22.5,22.5,21.4375,21.75,2978500
12/17/96,22.375,22.375,21.375,22,5335500
12/16/96,23.5,23.75,22.75,22.875,2258100
12/13/96,23.75,24,22.9844,23.125,3581300
12/12/96,25.125,25.375,24,24,2956900
12/11/96,24.125,25,23.625,24.625,3690300
12/10/96,26.25,26.5,24.375,24.375,5460200
12/9/96,26.125,26.25,25.375,25.875,7247600
12/6/96,23,25.625,22.5,25.125,9246200
12/5/96,24.625,24.75,23.375,23.75,5364300
12/4/96,24.625,25.125,23.625,24.375,7635300
12/3/96,27.25,27.625,25.25,25.375,11315300
12/2/96,24.5,26.5,24,26.375,11121500
11/29/96,23.375,23.875,23.25,23.75,1353400
11/27/96,23.25,23.375,22.75,23.25,2926900
11/26/96,23.125,23.625,22.8125,23.125,3343400
11/25/96,22.25,23.375,22.125,22.75,4937400
11/22/96,21.0312,22.375,21,22.125,2955600
11/21/96,21.625,22,21,21.125,4118600
11/20/96,21.625,22.125,21.375,21.5,3109200
11/19/96,20.375,21.625,20.25,21.4688,2819600
11/18/96,20.75,21,19.875,20.625,2703500
11/15/96,21.375,21.875,19.875,20.5,5999700
11/14/96,19.625,21.25,19.0625,21,7965400
11/13/96,18.875,19.625,18.875,19,16144900
11/12/96,20.625,20.875,17.5,17.625,20559300
11/11/96,20.875,21,20.625,20.625,1920600
11/8/96,21.5,21.625,20,20.875,4657400
11/7/96,21.25,22.25,21,21,6641900
11/6/96,22.125,22.875,20,21,5419100
11/5/96,21.5,22.375,21.375,22.125,2245700
11/4/96,22.375,22.375,21.25,21.375,1175800
11/1/96,22.25,22.875,22,22.25,2383000
10/31/96,20.75,22.5,20.5,22.1875,4148200
10/30/96,21.125,21.375,20.5,20.625,3533400
10/29/96,21.875,21.875,20.5,20.875,5019000
10/28/96,22.375,22.625,21.5,21.5,3552500
10/25/96,23,23.125,22.25,22.25,1299900
10/24/96,23.5,23.625,22.5,22.875,2016100
10/23/96,23.375,23.625,22.5,23.25,2086600
10/22/96,24,24.5,23,23.5,2108300
10/21/96,25,25.25,24,24.25,2044600
10/18/96,24.625,25.125,24.5,25,3093700
10/17/96,24,24.75,23.625,24.5,9056500
10/16/96,28.625,28.75,26.25,26.5,3949300
10/15/96,29.25,29.5,28.375,28.625,3237600
10/14/96,27,28.875,27,28.4375,4175500
10/11/96,27,27.5,26.75,27.125,1874400
10/10/96,27.125,27.5,26.625,26.875,2690200
10/9/96,26.875,27.25,26.5,27,2523800
10/8/96,28,28.125,26.5,26.5625,4513500
10/7/96,28.25,28.25,27.375,28.0625,1928700
10/4/96,28,29,27.875,28.25,1442900
10/3/96,28.625,28.75,27.4375,27.5,2244300
10/2/96,28,28.75,28,28.5,1339700
10/1/96,28,28.75,27.375,28.125,2276400
9/30/96,28.75,29.75,27.875,27.875,2710400
9/27/96,30.25,30.375,28.75,28.875,2673300
9/26/96,30.125,31.125,29.75,30.25,3988300
9/25/96,29.75,30,29.25,29.875,2067800
9/24/96,28.125,29.625,28.125,29.25,4518200
9/23/96,27.75,28.25,27.25,28.125,1381400
9/20/96,28,28.125,27.375,27.875,1607900
9/19/96,27.625,28.25,27.5,27.875,1670400
9/18/96,27.875,28.375,27.25,27.875,3193700
9/17/96,27.25,28.0625,26.875,28,3200600
9/16/96,26.25,27.875,26.125,27.125,5550000
9/13/96,25.625,27.625,25.5,26.25,10707800
9/12/96,23.875,24.25,23.75,24.25,635300
9/11/96,24.125,24.5,23.625,23.875,1052600
9/10/96,24.375,24.625,24,24,1242100
9/9/96,24.625,24.75,23.875,24,1530100
9/6/96,23.25,24.75,23.125,24.375,3617800
9/5/96,23.25,24.125,22.875,22.875,2964300
9/4/96,23,23.25,22.75,23.125,1509600
9/3/96,22.5,22.875,22.125,22.75,1202600
8/30/96,22.75,23.125,22.375,22.5,1891000
8/29/96,23.25,23.375,22.5,22.625,2530600
8/28/96,24,24,23.25,23.375,1891700
8/27/96,24.625,24.75,23.75,24,2770500
8/26/96,25.5,25.5,24.625,24.625,678500
8/23/96,25.25,26,24.875,25.25,1887000
8/22/96,23.875,25.625,23.75,25.5,1811900
8/21/96,23.875,24.125,23.375,23.875,1319600
8/20/96,24.75,24.75,24.125,24.125,1660100
8/19/96,25.25,25.25,24.5,24.75,933800
8/16/96,25.875,26,25,25,1943200
8/15/96,25.875,26.125,25.375,25.875,3261100
8/14/96,24.375,26,24.25,26,3490100
8/13/96,24.5,24.5,23.75,24.125,3504900
8/12/96,25.25,25.5,24.375,24.75,3219700
8/9/96,25.75,26.625,25.125,25.5,4422500
8/8/96,25.5,26.25,25.125,25.875,3075300
8/7/96,25.125,25.75,24.875,25.5,2730100
8/6/96,23.875,25.125,23.75,24.875,3356900
8/5/96,23.875,24.875,23.375,24.125,2704100
8/2/96,23.375,24.125,23.375,23.875,3901100
8/1/96,21.75,23.375,21.75,23.125,2570700
7/31/96,21.625,22.25,21.25,21.8125,1501700
7/30/96,22,22,21.375,21.625,1186600
7/29/96,22,22.25,21.5,21.5,1435000
7/26/96,20.625,22.125,20.375,21.875,3220300
7/25/96,20.5,21,20.375,20.5625,1699900
7/24/96,20.125,20.75,19.75,20.3125,2390900
7/23/96,21.875,22,20.625,20.875,1843200
7/22/96,22.375,22.5,21.375,21.75,976800
7/19/96,23.5,23.5,22,22.375,1720500
7/18/96,22,23.625,21.75,23.5,3298900
7/17/96,20.625,22.25,20.625,21.875,4136500
7/16/96,20.375,21.625,19.125,20.375,3672900
7/15/96,22,22,20.25,20.4375,3642600
7/12/96,23.125,23.125,21,21.875,2674800
7/11/96,23.75,23.875,22.375,22.875,4045600
7/10/96,23.5,24,22.75,23.875,2242600
7/9/96,24,24.625,23.375,23.625,3154500
7/8/96,23.25,24.625,23.125,23.625,2702200
7/5/96,23.625,24.5,23,23.25,1774500
7/3/96,23.125,24.375,22.875,23.875,2652500
7/2/96,22.5,23.375,22.5,23.0625,2472500
7/1/96,22.625,23.5,22.375,23.3125,1331400
6/28/96,22.125,23.125,22,22.5,2029400
6/27/96,21.125,22,20.75,22,2192700
6/26/96,22.125,22.125,20.875,21,1913600
6/25/96,22.25,22.5,21.875,22.0625,1305400
6/24/96,21.5,22.5,21.375,22.25,1818800
6/21/96,20.625,22,20.625,21.375,3162200
6/20/96,20.875,21.375,20.125,20.125,2712700
6/19/96,20.75,21.25,20.625,20.875,2691700
6/18/96,21.25,21.25,20.125,20.5,4547900
6/17/96,22.625,22.75,20.75,21,4159600
6/14/96,23.375,23.375,22.375,22.5,1422300
6/13/96,23.875,24.25,22.75,23.1875,3323800
6/12/96,23.75,24.125,23.625,23.9375,1371000
6/11/96,23.5,23.875,23.125,23.625,1562800
6/10/96,24,24.25,23,23,1465900
6/7/96,22.375,23.875,22,23.75,2769400
6/6/96,23.125,23.375,22.5,22.5,2016200
6/5/96,22.875,23.25,22.75,22.9375,1636900
6/4/96,22.75,23.25,22.625,22.875,1711300
6/3/96,22.875,22.875,22.125,22.25,1652800
5/31/96,23.875,24.625,22.75,22.75,4924100
5/30/96,21.875,23.625,21.25,23.375,5182600
5/29/96,22.25,22.625,21.125,21.875,2554600
5/28/96,21.5,22.375,21.375,22.125,2066900
5/24/96,21.375,21.625,20.75,20.875,2265600
5/23/96,22.125,22.25,21.25,21.625,2026200
5/22/96,21.625,22.25,21.625,21.875,2407700
5/21/96,22.125,22.5,21.625,21.75,3473400
5/20/96,23,23.375,22,22.125,3424000
5/17/96,24.25,24.375,22.5,23,4158100
5/16/96,22.875,24.5,22.5,24.125,3390400
5/15/96,22.875,23.5,22.625,22.75,6123000
5/14/96,23.25,23.625,22,22.125,5507800
5/13/96,23.75,23.875,23,23.125,2639200
5/10/96,24.75,24.75,22.625,23.625,4623000
5/9/96,24.75,24.875,24.375,24.625,1951900
5/8/96,24.75,24.75,24,24.6875,2987700
5/7/96,24.75,25.375,24.375,24.875,2520900
5/6/96,25.5,25.5,24.25,24.875,1964700
5/3/96,25.875,26.25,25,25.375,2587600
5/2/96,26,26.125,25.25,25.9375,2145100
5/1/96,26.25,26.375,25.75,26.375,1705700
4/30/96,26.125,26.5,25.75,26.375,2301000
4/29/96,25,26.25,24.875,26.125,2511900
4/26/96,25.375,25.625,24.875,25,1392600
4/25/96,25.75,26,24.875,25.375,1565400
4/24/96,26.5,26.5,25.25,25.75,2485200
4/23/96,24.625,26.5,24.5,26.125,4172200
4/22/96,24,25,23.625,24.5,2694000
4/19/96,23.875,24.0625,23.5,23.75,2314800
4/18/96,23.375,24.125,23.25,23.875,2472100
4/17/96,23.75,24.5,22.625,22.75,4642200
4/16/96,22.25,24.25,22,24,8823100
4/15/96,19.75,20,18.75,19.375,4848100
4/12/96,20.875,21,19.375,19.875,4273400
4/11/96,20.375,21,20.25,20.375,3159800
4/10/96,19.5,21,19.375,20,6860500
4/9/96,19.375,19.375,18.5,19,13131500
4/8/96,18.625,18.75,16.875,18.375,30890500
4/4/96,26.1406,26.25,25.375,25.5,4161300
4/3/96,26.375,26.75,25.5,25.5,4933300
4/2/96,27.25,27.375,26.625,26.875,2447800
4/1/96,26.75,27.625,26.5,26.875,3341600
3/29/96,28.75,29,26.375,26.375,6663300
3/28/96,28.375,30.125,28.375,28.75,3574500
3/27/96,29.625,30.75,27.625,28.75,3782800
3/26/96,27.625,29.5,27.625,28.875,5021200
3/25/96,30.125,30.125,27.625,27.625,5472300
3/22/96,31.875,31.875,28.25,29.875,6688300
3/21/96,34.25,34.5,32.125,32.75,2581400
3/20/96,34.75,34.75,33.25,33.75,2590200
3/19/96,34.875,35.125,34.375,34.625,2115000
3/18/96,34.125,35,34.125,34.75,1693900
3/15/96,33.25,34.125,32.75,34,2386800
3/14/96,34.125,35,32.75,33,2510300
3/13/96,33,33.875,32.75,33.875,2450000
3/12/96,33.375,33.375,32,32.25,1801300
3/11/96,32.625,33.875,32.375,33.375,2409900
3/8/96,33,34.375,32,32.6875,2560900
3/7/96,34.75,35,34,34.5,1077400
3/6/96,35.25,36.25,34.5,34.5,2674800
3/5/96,33.375,35.75,32.875,35.75,1868600
3/4/96,34.125,34.625,33.25,33.25,1186400
3/1/96,35.5,35.5,33.375,33.875,1973000
2/29/96,34.5,35.875,34.25,35.25,2192400
2/28/96,36,36.75,35,35,2307000
2/27/96,35,36.75,34.625,35.875,7039200
2/26/96,33,35,32.75,34.25,2981600
2/23/96,32.625,33.5,32.25,33.5,1421200
2/22/96,32.625,33.25,32.25,32.75,2377800
2/21/96,30.75,32.375,30.75,32.25,1659700
2/20/96,30.875,31.625,30.625,30.875,1244400
2/16/96,31.375,31.75,31,31,1656700
2/15/96,30.5,31.75,30.5,31.375,2172600
2/14/96,31.25,31.625,30.5,30.75,2996100
2/13/96,31.25,32,31,31.25,3024300
2/12/96,31.875,32,31.25,31.75,2061300
2/9/96,32.125,32.125,31.625,31.875,2073000
2/8/96,31,32.25,30.875,32.125,3206100
2/7/96,31.5,31.875,30.875,31,2637200
2/6/96,31.75,32.25,31,31.25,6736500
2/5/96,30.125,30.625,29.625,30.625,3408300
2/2/96,32.25,32.375,29.5,29.6875,2748900
2/1/96,32,32.125,30.25,32.125,8464500
1/31/96,32.125,34,32.125,33.375,6625500
1/30/96,31.125,32.625,30.875,31.625,2444800
1/29/96,30.875,31.25,30.625,30.875,814500
1/26/96,30.375,30.875,29,30.625,2036700
1/25/96,31.875,32,30.125,30.25,1226300
1/24/96,31.625,32.25,31.375,31.875,2312500
1/23/96,31.75,32.625,31.375,31.5,2607400
1/22/96,30.375,31.625,30.25,31.5,1620400
1/19/96,29.25,30.875,28.875,30.4375,3348600
1/18/96,28,29.25,27.5,28.875,2082600
1/17/96,27.625,29.75,27.25,27.75,3335000
1/16/96,28,28.5,26.125,28.5,3275000
1/15/96,29,29.25,27.375,27.625,2036800
1/12/96,29.5,29.5,28.5,28.75,1461400
1/11/96,29,29.625,28,29.25,2386400
1/10/96,26.75,29.125,26.5,28.25,3417600
1/9/96,29.5,29.5,26.75,26.875,2609100
1/8/96,29.375,29.75,29.375,29.375,368900
1/5/96,28,30.125,27.125,29.5,3473100
1/4/96,30,30,26.75,28.5,3780800
1/3/96,31.375,31.375,29.5,30,2821800
1/2/96,30,31.25,29,30.875,2252300
12/29/95,29.25,30.625,29.125,30,1406000
12/28/95,29.625,29.625,28.5,29.125,1432300
12/27/95,30.25,30.375,29.25,29.75,1119800
12/26/95,29.625,30.75,29.125,30.25,1139000
12/22/95,29.875,30.75,29.5,30,3783200
12/21/95,27.5,30,27,29.75,6575600
12/20/95,27.625,28.5,25.625,25.75,2987600
12/19/95,24.625,27,24.375,26.875,3058000
12/18/95,26.625,26.75,24.125,24.125,2959300
12/15/95,27.5,27.75,26.625,26.75,1544500
12/14/95,28.75,29.375,27.375,27.375,2788700
12/13/95,28.375,29.125,28.25,28.875,2229800
12/12/95,27.625,28.75,27.375,28.25,2851500
12/11/95,27.875,28,27.25,27.375,918700
12/8/95,27.375,28.375,27.25,28,2649200
12/7/95,27.75,27.75,26.875,27,1543400
12/6/95,28.625,28.625,27.375,27.75,1622000
12/5/95,28.25,29.5,28,28.25,3022800
12/4/95,26.875,27.875,26.75,27.5,1942600
12/1/95,27.75,27.75,26.625,26.625,1418300
11/30/95,28,28.875,27.375,27.6875,2478100
11/29/95,29.875,30.125,27.625,28,2975200
11/28/95,26.5,29.5,26.375,29.5,2986300
11/27/95,26.75,27.625,26.375,26.5,3052700
11/24/95,26.375,26.5,26.375,26.5,214900
11/22/95,26.375,27,26.25,26.375,1772500
11/21/95,25.75,26.375,25.375,26.125,3780900
11/20/95,27.875,28.25,25.625,25.625,2573400
11/17/95,29.125,30.375,27.75,28,3252900
11/16/95,27.75,30,27.5,28.875,1885900
11/15/95,28.125,28.125,26.625,27.75,1704700
11/14/95,28.75,28.875,27.75,27.75,1000600
11/13/95,29.75,29.875,29,29,1007900
11/10/95,30,30,28.875,29.75,1336000
11/9/95,28.625,30.25,28.125,30.125,1173900
11/8/95,28.125,28.75,28.125,28.375,1101600
11/7/95,28.75,28.875,27.875,28.125,1424200
11/6/95,29.75,30.5,28.75,28.875,1501200
11/3/95,29.75,30.125,28.875,29.75,1645700
11/2/95,28.5,29.625,28,29.625,2171800
11/1/95,29,29.25,27.875,28.125,1522900
10/31/95,29.5,29.625,28.625,29.125,2226400
10/30/95,28.25,29.25,28.125,29.25,1718800
10/27/95,27.875,28.625,27,28,2746000
10/26/95,28.125,28.125,26.75,27.8125,3005300
10/25/95,29.875,29.875,28.125,28.375,1201200
10/24/95,29.75,30.375,29.5,29.625,804700
10/23/95,29.625,30.375,29.25,29.75,1118800
10/20/95,30.5,30.5,29.5,29.875,1161900
10/19/95,30.875,30.875,29.875,30.375,2041700
10/18/95,33.5,33.625,30.125,30.8125,3493600
10/17/95,31.5,33,30.875,33,2247100
10/16/95,30.25,31.5,30.125,31.375,1317300
10/13/95,30.75,31.375,30.125,30.25,1836400
10/12/95,30.25,31,29.625,30.25,1426400
10/11/95,29.5,30.625,29.375,30,2195800
10/10/95,27.5,29.125,26.25,29.125,3559200
10/9/95,30.125,30.25,27.875,28.125,2101000
10/6/95,30.875,32.25,30.375,30.75,2076200
10/5/95,29,30.25,29,30.25,2366300
10/4/95,30.25,30.5,29,29.125,2151000
10/3/95,32.875,33.125,30.375,30.875,3038600
10/2/95,32.5,33.625,32.375,32.875,1165600
9/29/95,33.25,33.5,32,32.5,1372600
9/28/95,32.75,33.75,32.625,33.125,2838300
9/27/95,30.4375,32.75,29.625,32.75,2570800
9/26/95,32,32.5,30.875,31,1277100
9/25/95,32.5,32.75,31.875,32.125,780500
9/22/95,33.5,33.5,32.25,32.75,709600
9/21/95,34,34,32.75,33.625,1191000
9/20/95,33.875,34.375,33.75,34,2056500
9/19/95,31.625,33.75,31.375,33.75,2941300
9/18/95,29.75,31.625,29,31.5,2636100
9/15/95,31,31,29.375,29.625,3494000
9/14/95,32.625,32.75,31.75,32.3125,798500
9/13/95,31.25,32.75,30.625,32.625,2615100
9/12/95,33.25,33.5,31.375,31.5,1219700
9/11/95,32,33.25,31.875,32.625,1562000
9/8/95,31.5,32,31.25,32,1747600
9/7/95,31.5,31.75,30.75,31.625,1563300
9/6/95,30.75,31.75,30.5,31.375,2263900
9/5/95,28.25,30.75,28.25,30.75,2686900
9/1/95,27.75,28.375,27.5,28.25,1636700
8/31/95,27.5,28,27.125,28,896200
8/30/95,27.375,28.125,26.625,27.375,1597100
8/29/95,28,28,26.25,27.125,1852800
8/28/95,28.375,28.375,27.625,28,845800
8/25/95,28.875,29.125,28.375,28.5,789400
8/24/95,29.375,29.625,28.5,28.75,785000
8/23/95,29.875,30.875,29.125,29.375,1019200
8/22/95,29.25,30.375,28.75,29.75,1170900
8/21/95,30.875,31.5,28.875,28.9375,1572000
8/18/95,30.875,31.125,30.5,30.625,1428900
8/17/95,31,32,30.625,30.75,1552800
8/16/95,31,31.125,30.375,31.125,1179500
8/15/95,29.875,30.875,29.5,30.875,1066300
8/14/95,30,30.125,29.5,30.125,1074700
8/11/95,29.375,29.875,29.25,29.625,1216800
8/10/95,28.5,29.375,28.5,29.1875,1180100
8/9/95,29,29.125,27.625,28.75,1268100
8/8/95,28,28.75,27.75,28.5,1649000
8/7/95,27.5,28.25,27.375,27.75,1621900
8/4/95,27.375,27.875,26.875,27.125,1340200
8/3/95,27.875,27.875,26.6875,27.0625,3003800
8/2/95,29.25,30.25,28.375,28.5,1868200
8/1/95,29.625,29.75,28.25,29,1329300
7/31/95,31.125,31.125,29.5,29.625,1178200
7/28/95,30.5,30.875,29.75,30.875,1858600
7/27/95,29.75,31,29.625,30.75,2833300
7/26/95,29,29.75,28.75,29.625,2834500
7/25/95,29.375,29.75,28,28.75,3358500
7/24/95,28.375,29.125,28.25,29,2150400
7/21/95,26.75,28.75,26.75,28,3204500
7/20/95,27,27.125,25.75,26.5,2757200
7/19/95,28.875,29,25.5,27.125,7517200
7/18/95,31,31.25,29.25,29.875,2131200
7/17/95,30.25,31.75,29.875,31.25,2222200
7/14/95,30.375,30.75,29.625,29.875,2083300
7/13/95,29.375,32.375,29.25,30.875,3243200
7/12/95,28.625,29.75,28.5,29.25,1911000
7/11/95,29.375,29.875,27.875,28.125,1604600
7/10/95,29.125,30.375,28.875,29.375,2232200
7/7/95,27.875,29.625,27.875,29,2858500
7/6/95,26.875,27.75,26.75,27.75,1967300
7/5/95,25.75,26.75,25.625,26.5,1413500
7/3/95,25.375,25.375,24.625,25.25,562500
6/30/95,26.125,27,25.125,25.375,1873200
6/29/95,23.75,25.625,23.5,25.625,2551000
6/28/95,24.25,24.25,23.125,23.5625,2853000
6/27/95,24.875,24.875,24,24.25,1508900
6/26/95,26.125,26.375,24.875,24.9375,1978500
6/23/95,25.875,26.1875,25.8125,25.9375,786800
6/22/95,25.875,26.3125,25.75,25.9375,1794600
6/21/95,25,25.875,25,25.75,1630200
6/20/95,24.0625,25,24,24.9062,1894400
6/19/95,23.8125,24.1875,23.75,24.125,602700
6/16/95,23.6875,23.9375,23.5,23.8125,846900
6/15/95,23.1875,23.75,22.9375,23.625,680400
6/14/95,23.625,24.125,23.1875,23.1875,1447500
6/13/95,23.25,23.7812,23.125,23.75,839500
6/12/95,22.8125,23.25,22.8125,23,912700
6/9/95,22.625,22.9375,22.5,22.8125,673400
6/8/95,22.4375,22.75,22.3438,22.75,720600
6/7/95,22.3125,22.75,22.0625,22.4375,1279500
6/6/95,23,23.375,22.3125,22.3125,1006800
6/5/95,23.5,23.5,22.875,23.0625,1109900
6/2/95,22.3125,23.8125,22.25,23.4375,2295900
6/1/95,21.0625,22.5625,20.9375,22.5625,2153900
5/31/95,21.5,22,20.875,21.125,1922800
5/30/95,22.8125,22.875,21.375,21.5,1345200
5/26/95,22.875,23,22.4375,22.9375,1024800
5/25/95,23.4375,23.5,22.5625,22.9375,1183700
5/24/95,24.1875,24.625,23.375,23.4375,1680200
5/23/95,23.0625,24.125,23.0625,24.125,1976800
5/22/95,22.625,23.0625,22.4062,23.0625,793900
5/19/95,22.125,22.75,22,22.5,1263600
5/18/95,22.8125,22.8125,22.125,22.25,907300
5/17/95,22.625,23,22.625,22.75,565000
5/16/95,21.9375,22.5625,21.9375,22.4375,883100
5/15/95,22.4375,22.4375,21.9375,22,853800
5/12/95,22.3125,22.75,22.125,22.3438,1165700
5/11/95,21.25,22.3125,21.1875,22.25,1239400
5/10/95,21.25,21.3125,20.9375,21.25,416700
