dohlcv Date,Open,High,Low,Close,Volume,Adj Close
2013-01-02,20.809999,20.809999,20.809999,20.809999,000,20.124114
2012-12-31,20.459999,20.459999,20.459999,20.459999,000,19.78565
2012-12-28,20.25,20.25,20.25,20.25,000,19.582572
2012-12-27,20.450001,20.450001,20.450001,20.450001,000,19.775981
2012-12-26,20.370001,20.370001,20.370001,20.370001,000,19.698618
2012-12-24,20.35,20.35,20.35,20.35,000,19.679277
2012-12-21,20.370001,20.370001,20.370001,20.370001,000,19.698618
2012-12-20,20.60,20.60,20.60,20.60,000,19.921037
2012-12-19,20.48,20.48,20.48,20.48,000,19.804991
2012-12-18,20.76,20.76,20.76,20.76,000,19.779848
2012-12-17,20.59,20.59,20.59,20.59,000,19.617874
2012-12-14,20.540001,20.540001,20.540001,20.540001,000,19.570236
2012-12-13,20.52,20.52,20.52,20.52,000,19.55118
2012-12-12,20.52,20.52,20.52,20.52,000,19.55118
2012-12-11,20.370001,20.370001,20.370001,20.370001,000,19.408262
2012-12-10,20.23,20.23,20.23,20.23,000,19.274871
2012-12-07,20.209999,20.209999,20.209999,20.209999,000,19.255814
2012-12-06,20.219999,20.219999,20.219999,20.219999,000,19.265342
2012-12-05,20.200001,20.200001,20.200001,20.200001,000,19.246288
2012-12-04,20.129999,20.129999,20.129999,20.129999,000,19.179592
2012-12-03,20.030001,20.030001,20.030001,20.030001,000,19.084314
2012-11-30,19.99,19.99,19.99,19.99,000,19.046202
2012-11-29,19.98,19.98,19.98,19.98,000,19.036674
2012-11-28,19.780001,19.780001,19.780001,19.780001,000,18.846118
2012-11-27,19.610001,19.610001,19.610001,19.610001,000,18.684144
2012-11-26,19.68,19.68,19.68,19.68,000,18.750839
2012-11-23,19.790001,19.790001,19.790001,19.790001,000,18.855646
2012-11-21,19.32,19.32,19.32,19.32,000,18.407835
2012-11-20,19.280001,19.280001,19.280001,19.280001,000,18.369724
2012-11-19,19.17,19.17,19.17,19.17,000,18.264917
2012-11-16,18.76,18.76,18.76,18.76,000,17.874275
2012-11-15,18.879999,18.879999,18.879999,18.879999,000,17.988608
2012-11-14,18.889999,18.889999,18.889999,18.889999,000,17.998137
2012-11-13,19.02,19.02,19.02,19.02,000,18.122
2012-11-12,19.030001,19.030001,19.030001,19.030001,000,18.131528
2012-11-09,19.01,19.01,19.01,19.01,000,18.112472
2012-11-08,19.040001,19.040001,19.040001,19.040001,000,18.141056
2012-11-07,19.290001,19.290001,19.290001,19.290001,000,18.379253
2012-11-06,19.639999,19.639999,19.639999,19.639999,000,18.712726
2012-11-05,19.43,19.43,19.43,19.43,000,18.512642
2012-11-02,19.58,19.58,19.58,19.58,000,18.65556
2012-11-01,19.75,19.75,19.75,19.75,000,18.817533
2012-10-31,19.540001,19.540001,19.540001,19.540001,000,18.617449
2012-10-26,19.51,19.51,19.51,19.51,000,18.588865
2012-10-25,19.52,19.52,19.52,19.52,000,18.598393
2012-10-24,19.379999,19.379999,19.379999,19.379999,000,18.465002
2012-10-23,19.379999,19.379999,19.379999,19.379999,000,18.465002
2012-10-22,19.870001,19.870001,19.870001,19.870001,000,18.931869
2012-10-19,19.780001,19.780001,19.780001,19.780001,000,18.846118
2012-10-18,20.059999,20.059999,20.059999,20.059999,000,19.112897
2012-10-17,20.129999,20.129999,20.129999,20.129999,000,19.179592
2012-10-16,19.98,19.98,19.98,19.98,000,19.036674
2012-10-15,19.66,19.66,19.66,19.66,000,18.731783
2012-10-12,19.48,19.48,19.48,19.48,000,18.560281
2012-10-11,19.51,19.51,19.51,19.51,000,18.588865
2012-10-10,19.290001,19.290001,19.290001,19.290001,000,18.379253
2012-10-09,19.34,19.34,19.34,19.34,000,18.426891
2012-10-08,19.549999,19.549999,19.549999,19.549999,000,18.626975
2012-10-05,19.74,19.74,19.74,19.74,000,18.808005
2012-10-04,19.66,19.66,19.66,19.66,000,18.731783
2012-10-03,19.440001,19.440001,19.440001,19.440001,000,18.52217
2012-10-02,19.450001,19.450001,19.450001,19.450001,000,18.531698
2012-10-01,19.35,19.35,19.35,19.35,000,18.436419
2012-09-28,19.16,19.16,19.16,19.16,000,18.255389
2012-09-27,19.49,19.49,19.49,19.49,000,18.569809
2012-09-26,19.280001,19.280001,19.280001,19.280001,000,18.369724
2012-09-25,19.530001,19.530001,19.530001,19.530001,000,18.607921
2012-09-24,19.65,19.65,19.65,19.65,000,18.722254
2012-09-21,19.76,19.76,19.76,19.76,000,18.827062
2012-09-20,19.709999,19.709999,19.709999,19.709999,000,18.779421
2012-09-19,19.77,19.77,19.77,19.77,000,18.83659
2012-09-18,19.68,19.68,19.68,19.68,000,18.750839
2012-09-17,19.879999,19.879999,19.879999,19.879999,000,18.941395
2012-09-14,20.00,20.00,20.00,20.00,000,19.05573
2012-09-13,19.75,19.75,19.75,19.75,000,18.817533
2012-09-12,19.41,19.41,19.41,19.41,000,18.493586
2012-09-11,19.32,19.32,19.32,19.32,000,18.407835
2012-09-10,19.110001,19.110001,19.110001,19.110001,000,18.207751
2012-09-07,19.280001,19.280001,19.280001,19.280001,000,18.369724
2012-09-06,19.02,19.02,19.02,19.02,000,18.122
2012-09-05,18.48,18.48,18.48,18.48,000,17.607494
2012-09-04,18.450001,18.450001,18.450001,18.450001,000,17.578912
2012-08-31,18.48,18.48,18.48,18.48,000,17.607494
2012-08-30,18.33,18.33,18.33,18.33,000,17.464577
2012-08-29,18.50,18.50,18.50,18.50,000,17.62655
2012-08-28,18.540001,18.540001,18.540001,18.540001,000,17.664663
2012-08-27,18.540001,18.540001,18.540001,18.540001,000,17.664663
2012-08-24,18.48,18.48,18.48,18.48,000,17.607494
2012-08-23,18.48,18.48,18.48,18.48,000,17.607494
2012-08-22,18.67,18.67,18.67,18.67,000,17.788524
2012-08-21,18.66,18.66,18.66,18.66,000,17.778996
2012-08-20,18.549999,18.549999,18.549999,18.549999,000,17.674189
2012-08-17,18.57,18.57,18.57,18.57,000,17.693245
2012-08-16,18.549999,18.549999,18.549999,18.549999,000,17.674189
2012-08-15,18.35,18.35,18.35,18.35,000,17.483633
2012-08-14,18.379999,18.379999,18.379999,18.379999,000,17.512215
2012-08-13,18.309999,18.309999,18.309999,18.309999,000,17.44552
2012-08-10,18.32,18.32,18.32,18.32,000,17.455048
2012-08-09,18.299999,18.299999,18.299999,18.299999,000,17.435992
2012-08-08,18.290001,18.290001,18.290001,18.290001,000,17.426466
2012-08-07,18.32,18.32,18.32,18.32,000,17.455048
2012-08-06,18.24,18.24,18.24,18.24,000,17.378826
2012-08-03,18.110001,18.110001,18.110001,18.110001,000,17.254964
2012-08-02,17.370001,17.370001,17.370001,17.370001,000,16.549902
2012-08-01,17.620001,17.620001,17.620001,17.620001,000,16.788099
2012-07-31,17.610001,17.610001,17.610001,17.610001,000,16.778571
2012-07-30,17.799999,17.799999,17.799999,17.799999,000,16.959599
2012-07-27,17.74,17.74,17.74,17.74,000,16.902432
2012-07-26,17.389999,17.389999,17.389999,17.389999,000,16.568957
2012-07-25,16.82,16.82,16.82,16.82,000,16.025869
2012-07-24,16.639999,16.639999,16.639999,16.639999,000,15.854367
2012-07-23,16.889999,16.889999,16.889999,16.889999,000,16.092563
2012-07-20,17.290001,17.290001,17.290001,17.290001,000,16.47368
2012-07-19,17.700001,17.700001,17.700001,17.700001,000,16.864322
2012-07-18,17.530001,17.530001,17.530001,17.530001,000,16.702348
2012-07-17,17.459999,17.459999,17.459999,17.459999,000,16.635652
2012-07-16,17.35,17.35,17.35,17.35,000,16.530846
2012-07-13,17.33,17.33,17.33,17.33,000,16.51179
2012-07-12,17.049999,17.049999,17.049999,17.049999,000,16.245009
2012-07-11,17.16,17.16,17.16,17.16,000,16.349816
2012-07-10,17.16,17.16,17.16,17.16,000,16.349816
2012-07-09,17.129999,17.129999,17.129999,17.129999,000,16.321232
2012-07-06,17.200001,17.200001,17.200001,17.200001,000,16.387929
2012-07-05,17.440001,17.440001,17.440001,17.440001,000,16.616597
2012-07-03,17.75,17.75,17.75,17.75,000,16.91196
2012-07-02,17.610001,17.610001,17.610001,17.610001,000,16.778571
2012-06-29,17.450001,17.450001,17.450001,17.450001,000,16.626125
2012-06-28,16.76,16.76,16.76,16.76,000,15.968702
2012-06-27,16.82,16.82,16.82,16.82,000,16.025869
2012-06-26,16.68,16.68,16.68,16.68,000,15.892479
2012-06-25,16.65,16.65,16.65,16.65,000,15.863895
2012-06-22,17.01,17.01,17.01,17.01,000,16.206899
2012-06-21,16.940001,16.940001,16.940001,16.940001,000,16.140204
2012-06-20,17.379999,17.379999,17.379999,17.379999,000,16.559429
2012-06-19,17.33,17.33,17.33,17.33,000,16.51179
2012-06-18,16.93,16.93,16.93,16.93,000,16.130676
2012-06-15,17.030001,17.030001,17.030001,17.030001,000,16.225955
2012-06-14,16.75,16.75,16.75,16.75,000,15.959174
2012-06-13,16.67,16.67,16.67,16.67,000,15.882951
2012-06-12,16.780001,16.780001,16.780001,16.780001,000,15.987758
2012-06-11,16.58,16.58,16.58,16.58,000,15.7972
2012-06-08,16.74,16.74,16.74,16.74,000,15.949646
2012-06-07,16.75,16.75,16.75,16.75,000,15.959174
2012-06-06,16.620001,16.620001,16.620001,16.620001,000,15.835313
2012-06-05,16.08,16.08,16.08,16.08,000,15.320807
2012-06-04,16.10,16.10,16.10,16.10,000,15.339863
2012-06-01,16.030001,16.030001,16.030001,16.030001,000,15.273168
2012-05-31,16.459999,16.459999,16.459999,16.459999,000,15.682865
2012-05-30,16.41,16.41,16.41,16.41,000,15.635226
2012-05-29,16.83,16.83,16.83,16.83,000,16.035397
2012-05-25,16.620001,16.620001,16.620001,16.620001,000,15.835313
2012-05-24,16.65,16.65,16.65,16.65,000,15.863895
2012-05-23,16.66,16.66,16.66,16.66,000,15.873423
2012-05-22,16.959999,16.959999,16.959999,16.959999,000,16.159258
2012-05-21,16.860001,16.860001,16.860001,16.860001,000,16.063981
2012-05-18,16.549999,16.549999,16.549999,16.549999,000,15.768616
2012-05-17,16.67,16.67,16.67,16.67,000,15.882951
2012-05-16,16.959999,16.959999,16.959999,16.959999,000,16.159258
2012-05-15,17.07,17.07,17.07,17.07,000,16.264065
2012-05-14,17.309999,17.309999,17.309999,17.309999,000,16.492734
2012-05-11,17.719999,17.719999,17.719999,17.719999,000,16.883376
2012-05-10,17.719999,17.719999,17.719999,17.719999,000,16.883376
2012-05-09,17.66,17.66,17.66,17.66,000,16.82621
2012-05-08,17.790001,17.790001,17.790001,17.790001,000,16.950073
2012-05-07,18.120001,18.120001,18.120001,18.120001,000,17.264492
2012-05-04,18.030001,18.030001,18.030001,18.030001,000,17.178741
2012-05-03,18.440001,18.440001,18.440001,18.440001,000,17.569384
2012-05-02,18.49,18.49,18.49,18.49,000,17.617022
2012-05-01,18.67,18.67,18.67,18.67,000,17.788524
2012-04-30,18.559999,18.559999,18.559999,18.559999,000,17.683717
2012-04-27,18.719999,18.719999,18.719999,18.719999,000,17.836163
2012-04-26,18.620001,18.620001,18.620001,18.620001,000,17.740886
2012-04-25,18.52,18.52,18.52,18.52,000,17.645607
2012-04-24,18.209999,18.209999,18.209999,18.209999,000,17.350241
2012-04-23,18.02,18.02,18.02,18.02,000,17.169213
2012-04-20,18.450001,18.450001,18.450001,18.450001,000,17.578912
2012-04-19,18.280001,18.280001,18.280001,18.280001,000,17.416938
2012-04-18,18.42,18.42,18.42,18.42,000,17.550327
2012-04-17,18.540001,18.540001,18.540001,18.540001,000,17.664663
2012-04-16,18.16,18.16,18.16,18.16,000,17.302603
2012-04-13,18.02,18.02,18.02,18.02,000,17.169213
2012-04-12,18.469999,18.469999,18.469999,18.469999,000,17.597966
2012-04-11,18.110001,18.110001,18.110001,18.110001,000,17.254964
2012-04-10,17.82,17.82,17.82,17.82,000,16.978655
2012-04-09,18.299999,18.299999,18.299999,18.299999,000,17.435992
2012-04-05,18.360001,18.360001,18.360001,18.360001,000,17.493161
2012-04-04,18.379999,18.379999,18.379999,18.379999,000,17.512215
2012-04-03,18.950001,18.950001,18.950001,18.950001,000,18.055305
2012-04-02,19.25,19.25,19.25,19.25,000,18.34114
2012-03-30,18.959999,18.959999,18.959999,18.959999,000,18.064831
2012-03-29,18.799999,18.799999,18.799999,18.799999,000,17.912386
2012-03-28,18.98,18.98,18.98,18.98,000,18.083887
2012-03-27,19.17,19.17,19.17,19.17,000,18.264917
2012-03-26,19.360001,19.360001,19.360001,19.360001,000,18.445947
2012-03-23,19.01,19.01,19.01,19.01,000,18.112472
2012-03-22,18.84,18.84,18.84,18.84,000,17.950498
2012-03-21,19.02,19.02,19.02,19.02,000,18.122
2012-03-20,19.02,19.02,19.02,19.02,000,18.122
2012-03-19,19.290001,19.290001,19.290001,19.290001,000,18.379253
2012-03-16,19.23,19.23,19.23,19.23,000,18.322084
2012-03-15,19.00,19.00,19.00,19.00,000,18.102944
2012-03-14,18.879999,18.879999,18.879999,18.879999,000,17.988608
2012-03-13,18.65,18.65,18.65,18.65,000,17.769468
2012-03-12,18.65,18.65,18.65,18.65,000,17.769468
2012-03-09,18.620001,18.620001,18.620001,18.620001,000,17.740886
2012-03-08,18.75,18.75,18.75,18.75,000,17.864747
2012-03-07,18.25,18.25,18.25,18.25,000,17.388354
2012-03-06,18.07,18.07,18.07,18.07,000,17.216852
2012-03-05,18.76,18.76,18.76,18.76,000,17.874275
2012-03-02,18.90,18.90,18.90,18.90,000,18.007665
2012-03-01,19.02,19.02,19.02,19.02,000,18.122
2012-02-29,18.799999,18.799999,18.799999,18.799999,000,17.912386
2012-02-28,18.99,18.99,18.99,18.99,000,18.093416
2012-02-27,18.809999,18.809999,18.809999,18.809999,000,17.921914
2012-02-24,18.98,18.98,18.98,18.98,000,18.083887
2012-02-23,18.74,18.74,18.74,18.74,000,17.855219
2012-02-22,18.59,18.59,18.59,18.59,000,17.712301
2012-02-21,18.67,18.67,18.67,18.67,000,17.788524
2012-02-17,18.610001,18.610001,18.610001,18.610001,000,17.731357
2012-02-16,18.50,18.50,18.50,18.50,000,17.62655
2012-02-15,18.26,18.26,18.26,18.26,000,17.397882
2012-02-14,18.24,18.24,18.24,18.24,000,17.378826
2012-02-13,18.35,18.35,18.35,18.35,000,17.483633
2012-02-10,18.209999,18.209999,18.209999,18.209999,000,17.350241
2012-02-09,18.52,18.52,18.52,18.52,000,17.645607
2012-02-08,18.450001,18.450001,18.450001,18.450001,000,17.578912
2012-02-07,18.469999,18.469999,18.469999,18.469999,000,17.597966
2012-02-06,18.360001,18.360001,18.360001,18.360001,000,17.493161
2012-02-03,18.440001,18.440001,18.440001,18.440001,000,17.569384
2012-02-02,18.17,18.17,18.17,18.17,000,17.312131
2012-02-01,18.120001,18.120001,18.120001,18.120001,000,17.264492
2012-01-31,17.700001,17.700001,17.700001,17.700001,000,16.864322
2012-01-30,17.620001,17.620001,17.620001,17.620001,000,16.788099
2012-01-27,17.90,17.90,17.90,17.90,000,17.054878
2012-01-26,17.870001,17.870001,17.870001,17.870001,000,17.026296
2012-01-25,17.860001,17.860001,17.860001,17.860001,000,17.016768
2012-01-24,17.67,17.67,17.67,17.67,000,16.835738
2012-01-23,17.73,17.73,17.73,17.73,000,16.892904
2012-01-20,17.57,17.57,17.57,17.57,000,16.740459
2012-01-19,17.610001,17.610001,17.610001,17.610001,000,16.778571
2012-01-18,17.34,17.34,17.34,17.34,000,16.521318
2012-01-17,17.00,17.00,17.00,17.00,000,16.197371
2012-01-13,16.73,16.73,16.73,16.73,000,15.940118
2012-01-12,16.93,16.93,16.93,16.93,000,16.130676
2012-01-11,16.82,16.82,16.82,16.82,000,16.025869
2012-01-10,16.950001,16.950001,16.950001,16.950001,000,16.149732
2012-01-09,16.639999,16.639999,16.639999,16.639999,000,15.854367
2012-01-06,16.59,16.59,16.59,16.59,000,15.806728
2012-01-05,16.700001,16.700001,16.700001,16.700001,000,15.911535
2012-01-04,16.98,16.98,16.98,16.98,000,16.178314
2012-01-03,17.08,17.08,17.08,17.08,000,16.273593
2011-12-30,16.559999,16.559999,16.559999,16.559999,000,15.778144
2011-12-29,16.52,16.52,16.52,16.52,000,15.740034
2011-12-28,16.309999,16.309999,16.309999,16.309999,000,15.539947
2011-12-27,16.610001,16.610001,16.610001,16.610001,000,15.825784
2011-12-23,16.59,16.59,16.59,16.59,000,15.806728
2011-12-22,16.450001,16.450001,16.450001,16.450001,000,15.673339
2011-12-21,16.360001,16.360001,16.360001,16.360001,000,15.587588
2011-12-20,16.42,16.42,16.42,16.42,000,15.644754
2011-12-19,15.89,15.89,15.89,15.89,000,15.139778
2011-12-16,16.84,16.84,16.84,16.84,000,15.213143
2011-12-15,16.91,16.91,16.91,16.91,000,15.27638
2011-12-14,16.57,16.57,16.57,16.57,000,14.969226
2011-12-13,16.85,16.85,16.85,16.85,000,15.222177
2011-12-12,17.08,17.08,17.08,17.08,000,15.429957
2011-12-09,17.60,17.60,17.60,17.60,000,15.899722
2011-12-08,17.25,17.25,17.25,17.25,000,15.583534
2011-12-07,17.82,17.82,17.82,17.82,000,16.098468
2011-12-06,17.75,17.75,17.75,17.75,000,16.035231
2011-12-05,17.76,17.76,17.76,17.76,000,16.044265
2011-12-02,17.620001,17.620001,17.620001,17.620001,000,15.91779
2011-12-01,17.639999,17.639999,17.639999,17.639999,000,15.935857
2011-11-30,17.76,17.76,17.76,17.76,000,16.044265
2011-11-29,16.940001,16.940001,16.940001,16.940001,000,15.303482
2011-11-28,16.709999,16.709999,16.709999,16.709999,000,15.095701
2011-11-25,15.99,15.99,15.99,15.99,000,14.445258
2011-11-23,16.08,16.08,16.08,16.08,000,14.526564
2011-11-22,16.49,16.49,16.49,16.49,000,14.896955
2011-11-21,16.60,16.60,16.60,16.60,000,14.996329
2011-11-18,17.08,17.08,17.08,17.08,000,15.429957
2011-11-17,17.10,17.10,17.10,17.10,000,15.448025
2011-11-16,17.33,17.33,17.33,17.33,000,15.655805
2011-11-15,17.65,17.65,17.65,17.65,000,15.944891
2011-11-14,17.719999,17.719999,17.719999,17.719999,000,16.008128
2011-11-11,18.07,18.07,18.07,18.07,000,16.324316
2011-11-10,17.57,17.57,17.57,17.57,000,15.872619
2011-11-09,17.35,17.35,17.35,17.35,000,15.673874
2011-11-08,18.35,18.35,18.35,18.35,000,16.577267
2011-11-07,18.030001,18.030001,18.030001,18.030001,000,16.288181
2011-11-04,18.02,18.02,18.02,18.02,000,16.279147
2011-11-03,18.290001,18.290001,18.290001,18.290001,000,16.523064
2011-11-02,17.790001,17.790001,17.790001,17.790001,000,16.071367
2011-11-01,17.49,17.49,17.49,17.49,000,15.800348
2011-10-31,18.190001,18.190001,18.190001,18.190001,000,16.432724
2011-10-28,19.09,19.09,19.09,19.09,000,17.245778
2011-10-27,19.35,19.35,19.35,19.35,000,17.48066
2011-10-26,18.309999,18.309999,18.309999,18.309999,000,16.54113
2011-10-25,18.110001,18.110001,18.110001,18.110001,000,16.360453
2011-10-24,18.379999,18.379999,18.379999,18.379999,000,16.604368
2011-10-21,18.02,18.02,18.02,18.02,000,16.279147
2011-10-20,17.549999,17.549999,17.549999,17.549999,000,15.854551
2011-10-19,17.52,17.52,17.52,17.52,000,15.82745
2011-10-18,17.799999,17.799999,17.799999,17.799999,000,16.080399
2011-10-17,17.559999,17.559999,17.559999,17.559999,000,15.863585
2011-10-14,18.08,18.08,18.08,18.08,000,16.33335
2011-10-13,17.76,17.76,17.76,17.76,000,16.044265
2011-10-12,17.73,17.73,17.73,17.73,000,16.017162
2011-10-11,17.34,17.34,17.34,17.34,000,15.664839
2011-10-10,17.43,17.43,17.43,17.43,000,15.746145
2011-10-07,16.709999,16.709999,16.709999,16.709999,000,15.095701
2011-10-06,16.77,16.77,16.77,16.77,000,15.149906
2011-10-05,16.23,16.23,16.23,16.23,000,14.662072
2011-10-04,15.89,15.89,15.89,15.89,000,14.354919
2011-10-03,15.69,15.69,15.69,15.69,000,14.17424
2011-09-30,16.27,16.27,16.27,16.27,000,14.698209
2011-09-29,16.74,16.74,16.74,16.74,000,15.122803
2011-09-28,16.440001,16.440001,16.440001,16.440001,000,14.851786
2011-09-27,16.700001,16.700001,16.700001,16.700001,000,15.086668
2011-09-26,16.23,16.23,16.23,16.23,000,14.662072
2011-09-23,15.87,15.87,15.87,15.87,000,14.336851
2011-09-22,15.74,15.74,15.74,15.74,000,14.21941
2011-09-21,16.43,16.43,16.43,16.43,000,14.842752
2011-09-20,16.969999,16.969999,16.969999,16.969999,000,15.330583
2011-09-19,16.90,16.90,16.90,16.90,000,15.267346
2011-09-16,17.42,17.42,17.42,17.42,000,15.737111
2011-09-15,17.41,17.41,17.41,17.41,000,15.728077
2011-09-14,16.93,16.93,16.93,16.93,000,15.294448
2011-09-13,16.65,16.65,16.65,16.65,000,15.041498
2011-09-12,16.530001,16.530001,16.530001,16.530001,000,14.933091
2011-09-09,16.76,16.76,16.76,16.76,000,15.140871
2011-09-08,17.41,17.41,17.41,17.41,000,15.728077
2011-09-07,17.690001,17.690001,17.690001,17.690001,000,15.981027
2011-09-06,17.110001,17.110001,17.110001,17.110001,000,15.457059
2011-09-02,17.889999,17.889999,17.889999,17.889999,000,16.161705
2011-09-01,18.40,18.40,18.40,18.40,000,16.622436
2011-08-31,18.530001,18.530001,18.530001,18.530001,000,16.739878
2011-08-30,18.15,18.15,18.15,18.15,000,16.396587
2011-08-29,18.17,18.17,18.17,18.17,000,16.414656
2011-08-26,17.82,17.82,17.82,17.82,000,16.098468
2011-08-25,17.65,17.65,17.65,17.65,000,15.944891
2011-08-24,18.09,18.09,18.09,18.09,000,16.342384
2011-08-23,17.93,17.93,17.93,17.93,000,16.197842
2011-08-22,17.48,17.48,17.48,17.48,000,15.791314
2011-08-19,17.290001,17.290001,17.290001,17.290001,000,15.61967
2011-08-18,17.709999,17.709999,17.709999,17.709999,000,15.999094
2011-08-17,18.66,18.66,18.66,18.66,000,16.857318
2011-08-16,18.559999,18.559999,18.559999,18.559999,000,16.766979
2011-08-15,18.799999,18.799999,18.799999,18.799999,000,16.983793
2011-08-12,18.35,18.35,18.35,18.35,000,16.577267
2011-08-11,17.950001,17.950001,17.950001,17.950001,000,16.21591
2011-08-10,17.139999,17.139999,17.139999,17.139999,000,15.48416
2011-08-09,18.360001,18.360001,18.360001,18.360001,000,16.586301
2011-08-08,17.059999,17.059999,17.059999,17.059999,000,15.411889
2011-08-05,18.610001,18.610001,18.610001,18.610001,000,16.812149
2011-08-04,18.530001,18.530001,18.530001,18.530001,000,16.739878
2011-08-03,19.77,19.77,19.77,19.77,000,17.860085
2011-08-02,19.719999,19.719999,19.719999,19.719999,000,17.814915
2011-08-01,20.459999,20.459999,20.459999,20.459999,000,18.483425
2011-07-29,20.76,20.76,20.76,20.76,000,18.754444
2011-07-28,20.809999,20.809999,20.809999,20.809999,000,18.799613
2011-07-27,20.91,20.91,20.91,20.91,000,18.889953
2011-07-26,21.52,21.52,21.52,21.52,000,19.441024
2011-07-25,21.389999,21.389999,21.389999,21.389999,000,19.323581
2011-07-22,21.469999,21.469999,21.469999,21.469999,000,19.395853
2011-07-21,21.41,21.41,21.41,21.41,000,19.34165
2011-07-20,20.76,20.76,20.76,20.76,000,18.754444
2011-07-19,20.540001,20.540001,20.540001,20.540001,000,18.555699
2011-07-18,20.219999,20.219999,20.219999,20.219999,000,18.266611
2011-07-15,20.690001,20.690001,20.690001,20.690001,000,18.691207
2011-07-14,20.60,20.60,20.60,20.60,000,18.609902
2011-07-13,20.74,20.74,20.74,20.74,000,18.736376
2011-07-12,20.40,20.40,20.40,20.40,000,18.429222
2011-07-11,20.610001,20.610001,20.610001,20.610001,000,18.618936
2011-07-08,21.370001,21.370001,21.370001,21.370001,000,19.305515
2011-07-07,21.57,21.57,21.57,21.57,000,19.486193
2011-07-06,21.379999,21.379999,21.379999,21.379999,000,19.314547
2011-07-05,21.620001,21.620001,21.620001,21.620001,000,19.531363
2011-07-01,21.690001,21.690001,21.690001,21.690001,000,19.5946
2011-06-30,21.50,21.50,21.50,21.50,000,19.422955
2011-06-29,21.120001,21.120001,21.120001,21.120001,000,19.079667
2011-06-28,20.73,20.73,20.73,20.73,000,18.727342
2011-06-27,20.450001,20.450001,20.450001,20.450001,000,18.474393
2011-06-24,20.280001,20.280001,20.280001,20.280001,000,18.320816
2011-06-23,20.43,20.43,20.43,20.43,000,18.456325
2011-06-22,20.799999,20.799999,20.799999,20.799999,000,18.790579
2011-06-21,21.00,21.00,21.00,21.00,000,18.971259
2011-06-20,20.459999,20.459999,20.459999,20.459999,000,18.483425
2011-06-17,20.57,20.57,20.57,20.57,000,18.582799
2011-06-16,20.33,20.33,20.33,20.33,000,18.365985
2011-06-15,20.450001,20.450001,20.450001,20.450001,000,18.474393
2011-06-14,21.139999,21.139999,21.139999,21.139999,000,19.097733
2011-06-13,20.90,20.90,20.90,20.90,000,18.880919
2011-06-10,20.77,20.77,20.77,20.77,000,18.763479
2011-06-09,21.280001,21.280001,21.280001,21.280001,000,19.224209
2011-06-08,21.15,21.15,21.15,21.15,000,19.106767
2011-06-07,21.43,21.43,21.43,21.43,000,19.359718
2011-06-06,21.25,21.25,21.25,21.25,000,19.197107
2011-06-03,21.43,21.43,21.43,21.43,000,19.359718
2011-06-02,21.32,21.32,21.32,21.32,000,19.260344
2011-06-01,21.389999,21.389999,21.389999,21.389999,000,19.323581
2011-05-31,21.76,21.76,21.76,21.76,000,19.657838
2011-05-27,21.360001,21.360001,21.360001,21.360001,000,19.296481
2011-05-26,21.07,21.07,21.07,21.07,000,19.034496
2011-05-25,20.93,20.93,20.93,20.93,000,18.908021
2011-05-24,20.85,20.85,20.85,20.85,000,18.83575
2011-05-23,20.65,20.65,20.65,20.65,000,18.655071
2011-05-20,21.27,21.27,21.27,21.27,000,19.215175
2011-05-19,21.450001,21.450001,21.450001,21.450001,000,19.377786
2011-05-18,21.17,21.17,21.17,21.17,000,19.124836
2011-05-17,21.10,21.10,21.10,21.10,000,19.061598
2011-05-16,21.190001,21.190001,21.190001,21.190001,000,19.142904
2011-05-13,21.200001,21.200001,21.200001,21.200001,000,19.151938
2011-05-12,21.440001,21.440001,21.440001,21.440001,000,19.368752
2011-05-11,21.50,21.50,21.50,21.50,000,19.422955
2011-05-10,21.77,21.77,21.77,21.77,000,19.666872
2011-05-09,21.540001,21.540001,21.540001,21.540001,000,19.459092
2011-05-06,21.59,21.59,21.59,21.59,000,19.504261
2011-05-05,21.540001,21.540001,21.540001,21.540001,000,19.459092
2011-05-04,22.07,22.07,22.07,22.07,000,19.937889
2011-05-03,22.32,22.32,22.32,22.32,000,20.163737
2011-05-02,22.52,22.52,22.52,22.52,000,20.344417
2011-04-29,22.530001,22.530001,22.530001,22.530001,000,20.353451
2011-04-28,22.41,22.41,22.41,22.41,000,20.245043
2011-04-27,22.309999,22.309999,22.309999,22.309999,000,20.154703
2011-04-26,21.950001,21.950001,21.950001,21.950001,000,19.829483
2011-04-25,21.780001,21.780001,21.780001,21.780001,000,19.675906
2011-04-21,21.74,21.74,21.74,21.74,000,19.639769
2011-04-20,21.50,21.50,21.50,21.50,000,19.422955
2011-04-19,20.950001,20.950001,20.950001,20.950001,000,18.92609
2011-04-18,20.709999,20.709999,20.709999,20.709999,000,18.709274
2011-04-15,21.309999,21.309999,21.309999,21.309999,000,19.25131
2011-04-14,21.33,21.33,21.33,21.33,000,19.269378
2011-04-13,21.40,21.40,21.40,21.40,000,19.332616
2011-04-12,21.26,21.26,21.26,21.26,000,19.206141
2011-04-11,21.530001,21.530001,21.530001,21.530001,000,19.450058
2011-04-08,21.620001,21.620001,21.620001,21.620001,000,19.531363
2011-04-07,21.379999,21.379999,21.379999,21.379999,000,19.314547
2011-04-06,21.540001,21.540001,21.540001,21.540001,000,19.459092
2011-04-05,21.32,21.32,21.32,21.32,000,19.260344
