dohlcv Date,Open,High,Low,Close,Volume,Adj Close
2012-08-22,35.25,35.25,35.25,35.25,000,32.48025
2012-08-21,35.27,35.27,35.27,35.27,000,32.498679
2012-08-20,35.34,35.34,35.34,35.34,000,32.563178
2012-08-17,35.349998,35.349998,35.349998,35.349998,000,32.572391
2012-08-16,35.259998,35.259998,35.259998,35.259998,000,32.489462
2012-08-15,35.040001,35.040001,35.040001,35.040001,000,32.286751
2012-08-14,34.990002,34.990002,34.990002,34.990002,000,32.240681
2012-08-13,35.00,35.00,35.00,35.00,000,32.249893
2012-08-10,35.099998,35.099998,35.099998,35.099998,000,32.342034
2012-08-09,34.970001,34.970001,34.970001,34.970001,000,32.222252
2012-08-08,34.950001,34.950001,34.950001,34.950001,000,32.203823
2012-08-07,34.919998,34.919998,34.919998,34.919998,000,32.176178
2012-08-06,34.810001,34.810001,34.810001,34.810001,000,32.074824
2012-08-03,34.77,34.77,34.77,34.77,000,32.037966
2012-08-02,34.049999,34.049999,34.049999,34.049999,000,31.374538
2012-08-01,34.23,34.23,34.23,34.23,000,31.540395
2012-07-31,34.360001,34.360001,34.360001,34.360001,000,31.660181
2012-07-30,34.439999,34.439999,34.439999,34.439999,000,31.733894
2012-07-27,34.450001,34.450001,34.450001,34.450001,000,31.74311
2012-07-26,33.849998,33.849998,33.849998,33.849998,000,31.190252
2012-07-25,33.32,33.32,33.32,33.32,000,30.701898
2012-07-24,33.240002,33.240002,33.240002,33.240002,000,30.628186
2012-07-23,33.59,33.59,33.59,33.59,000,30.950683
2012-07-20,33.950001,33.950001,33.950001,33.950001,000,31.282397
2012-07-19,34.369999,34.369999,34.369999,34.369999,000,31.669394
2012-07-18,34.32,34.32,34.32,34.32,000,31.623324
2012-07-17,34.07,34.07,34.07,34.07,000,31.392967
2012-07-16,33.790001,33.790001,33.790001,33.790001,000,31.134969
2012-07-13,33.790001,33.790001,33.790001,33.790001,000,31.134969
2012-07-12,33.18,33.18,33.18,33.18,000,30.572899
2012-07-11,33.459999,33.459999,33.459999,33.459999,000,30.830897
2012-07-10,33.369999,33.369999,33.369999,33.369999,000,30.747969
2012-07-09,33.610001,33.610001,33.610001,33.610001,000,30.969112
2012-07-06,33.709999,33.709999,33.709999,33.709999,000,31.061253
2012-07-05,33.939999,33.939999,33.939999,33.939999,000,31.273181
2012-07-03,34.150002,34.150002,34.150002,34.150002,000,31.466683
2012-07-02,33.91,33.91,33.91,33.91,000,31.245539
2012-06-29,34.130001,34.130001,34.130001,34.130001,000,31.448254
2012-06-28,32.869999,32.869999,32.869999,32.869999,000,30.287256
2012-06-27,32.919998,32.919998,32.919998,32.919998,000,30.333326
2012-06-26,32.57,32.57,32.57,32.57,000,30.010829
2012-06-25,32.490002,32.490002,32.490002,32.490002,000,29.937117
2012-06-22,32.970001,32.970001,32.970001,32.970001,000,30.379401
2012-06-21,32.990002,32.990002,32.990002,32.990002,000,30.227366
2012-06-20,33.689999,33.689999,33.689999,33.689999,000,30.868744
2012-06-19,33.720001,33.720001,33.720001,33.720001,000,30.896234
2012-06-18,33.310001,33.310001,33.310001,33.310001,000,30.520568
2012-06-15,33.360001,33.360001,33.360001,33.360001,000,30.566381
2012-06-14,33.07,33.07,33.07,33.07,000,30.300665
2012-06-13,32.759998,32.759998,32.759998,32.759998,000,30.016623
2012-06-12,32.950001,32.950001,32.950001,32.950001,000,30.190715
2012-06-11,32.580002,32.580002,32.580002,32.580002,000,29.8517
2012-06-08,32.970001,32.970001,32.970001,32.970001,000,30.20904
2012-06-07,32.790001,32.790001,32.790001,32.790001,000,30.044114
2012-06-06,32.779999,32.779999,32.779999,32.779999,000,30.034949
2012-06-05,32.00,32.00,32.00,32.00,000,29.320269
2012-06-04,31.790001,31.790001,31.790001,31.790001,000,29.127855
2012-06-01,31.860001,31.860001,31.860001,31.860001,000,29.191993
2012-05-31,32.77,32.77,32.77,32.77,000,30.025788
2012-05-30,32.790001,32.790001,32.790001,32.790001,000,30.044114
2012-05-29,33.27,33.27,33.27,33.27,000,30.483917
2012-05-25,32.880001,32.880001,32.880001,32.880001,000,30.126577
2012-05-24,32.939999,32.939999,32.939999,32.939999,000,30.18155
2012-05-23,32.880001,32.880001,32.880001,32.880001,000,30.126577
2012-05-22,32.849998,32.849998,32.849998,32.849998,000,30.099087
2012-05-21,32.82,32.82,32.82,32.82,000,30.0716
2012-05-18,32.32,32.32,32.32,32.32,000,29.613471
2012-05-17,32.490002,32.490002,32.490002,32.490002,000,29.769237
2012-05-16,32.970001,32.970001,32.970001,32.970001,000,30.20904
2012-05-15,33.209999,33.209999,33.209999,33.209999,000,30.42894
2012-05-14,33.509998,33.509998,33.509998,33.509998,000,30.703817
2012-05-11,33.939999,33.939999,33.939999,33.939999,000,31.097809
2012-05-10,33.98,33.98,33.98,33.98,000,31.13446
2012-05-09,33.82,33.82,33.82,33.82,000,30.987859
2012-05-08,34.150002,34.150002,34.150002,34.150002,000,31.290226
2012-05-07,34.220001,34.220001,34.220001,34.220001,000,31.354363
2012-05-04,34.23,34.23,34.23,34.23,000,31.363524
2012-05-03,34.779999,34.779999,34.779999,34.779999,000,31.867466
2012-05-02,35.220001,35.220001,35.220001,35.220001,000,32.270622
2012-05-01,35.349998,35.349998,35.349998,35.349998,000,32.389733
2012-04-30,35.18,35.18,35.18,35.18,000,32.233971
2012-04-27,35.34,35.34,35.34,35.34,000,32.380572
2012-04-26,35.18,35.18,35.18,35.18,000,32.233971
2012-04-25,34.880001,34.880001,34.880001,34.880001,000,31.959094
2012-04-24,34.509998,34.509998,34.509998,34.509998,000,31.620076
2012-04-23,34.150002,34.150002,34.150002,34.150002,000,31.290226
2012-04-20,34.459999,34.459999,34.459999,34.459999,000,31.574263
2012-04-19,34.360001,34.360001,34.360001,34.360001,000,31.482639
2012-04-18,34.529999,34.529999,34.529999,34.529999,000,31.638401
2012-04-17,34.720001,34.720001,34.720001,34.720001,000,31.812493
2012-04-16,34.16,34.16,34.16,34.16,000,31.299387
2012-04-13,34.119999,34.119999,34.119999,34.119999,000,31.262735
2012-04-12,34.59,34.59,34.59,34.59,000,31.693378
2012-04-11,34.07,34.07,34.07,34.07,000,31.216923
2012-04-10,33.720001,33.720001,33.720001,33.720001,000,30.896234
2012-04-09,34.32,34.32,34.32,34.32,000,31.445988
2012-04-05,34.75,34.75,34.75,34.75,000,31.839979
2012-04-04,34.91,34.91,34.91,34.91,000,31.98658
2012-04-03,35.240002,35.240002,35.240002,35.240002,000,32.288947
2012-04-02,35.369999,35.369999,35.369999,35.369999,000,32.408058
2012-03-30,35.09,35.09,35.09,35.09,000,32.151507
2012-03-29,34.919998,34.919998,34.919998,34.919998,000,31.995741
2012-03-28,35.080002,35.080002,35.080002,35.080002,000,32.142346
2012-03-27,35.220001,35.220001,35.220001,35.220001,000,32.270622
2012-03-26,35.349998,35.349998,35.349998,35.349998,000,32.389733
2012-03-23,34.880001,34.880001,34.880001,34.880001,000,31.959094
2012-03-22,34.900002,34.900002,34.900002,34.900002,000,31.830819
2012-03-21,35.299999,35.299999,35.299999,35.299999,000,32.19564
2012-03-20,35.41,35.41,35.41,35.41,000,32.295967
2012-03-19,35.509998,35.509998,35.509998,35.509998,000,32.387172
2012-03-16,35.400002,35.400002,35.400002,35.400002,000,32.286848
2012-03-15,35.360001,35.360001,35.360001,35.360001,000,32.250365
2012-03-14,35.029999,35.029999,35.029999,35.029999,000,31.949384
2012-03-13,35.259998,35.259998,35.259998,35.259998,000,32.159157
2012-03-12,34.610001,34.610001,34.610001,34.610001,000,31.566322
2012-03-09,34.580002,34.580002,34.580002,34.580002,000,31.538961
2012-03-08,34.459999,34.459999,34.459999,34.459999,000,31.429512
2012-03-07,34.060001,34.060001,34.060001,34.060001,000,31.06469
2012-03-06,33.810001,33.810001,33.810001,33.810001,000,30.836676
2012-03-05,34.470001,34.470001,34.470001,34.470001,000,31.438634
2012-03-02,34.529999,34.529999,34.529999,34.529999,000,31.493355
2012-03-01,34.740002,34.740002,34.740002,34.740002,000,31.68489
2012-02-29,34.560001,34.560001,34.560001,34.560001,000,31.520719
2012-02-28,34.650002,34.650002,34.650002,34.650002,000,31.602805
2012-02-27,34.560001,34.560001,34.560001,34.560001,000,31.520719
2012-02-24,34.540001,34.540001,34.540001,34.540001,000,31.502478
2012-02-23,34.509998,34.509998,34.509998,34.509998,000,31.475114
2012-02-22,34.380001,34.380001,34.380001,34.380001,000,31.356549
2012-02-21,34.57,34.57,34.57,34.57,000,31.529838
2012-02-17,34.509998,34.509998,34.509998,34.509998,000,31.475114
2012-02-16,34.41,34.41,34.41,34.41,000,31.383909
2012-02-15,33.970001,33.970001,33.970001,33.970001,000,30.982605
2012-02-14,34.099998,34.099998,34.099998,34.099998,000,31.10117
2012-02-13,34.27,34.27,34.27,34.27,000,31.256222
2012-02-10,33.959999,33.959999,33.959999,33.959999,000,30.973483
2012-02-09,34.25,34.25,34.25,34.25,000,31.23798
2012-02-08,34.18,34.18,34.18,34.18,000,31.174136
2012-02-07,34.07,34.07,34.07,34.07,000,31.07381
2012-02-06,33.98,33.98,33.98,33.98,000,30.991724
2012-02-03,34.040001,34.040001,34.040001,34.040001,000,31.046449
2012-02-02,33.509998,33.509998,33.509998,33.509998,000,30.563056
2012-02-01,33.529999,33.529999,33.529999,33.529999,000,30.581297
2012-01-31,33.139999,33.139999,33.139999,33.139999,000,30.225595
2012-01-30,33.189999,33.189999,33.189999,33.189999,000,30.271198
2012-01-27,33.200001,33.200001,33.200001,33.200001,000,30.28032
2012-01-26,33.200001,33.200001,33.200001,33.200001,000,30.28032
2012-01-25,33.57,33.57,33.57,33.57,000,30.617781
2012-01-24,33.290001,33.290001,33.290001,33.290001,000,30.362406
2012-01-23,33.369999,33.369999,33.369999,33.369999,000,30.435368
2012-01-20,33.310001,33.310001,33.310001,33.310001,000,30.380647
2012-01-19,33.369999,33.369999,33.369999,33.369999,000,30.435368
2012-01-18,33.259998,33.259998,33.259998,33.259998,000,30.335041
2012-01-17,32.93,32.93,32.93,32.93,000,30.034064
2012-01-13,32.810001,32.810001,32.810001,32.810001,000,29.924618
2012-01-12,32.98,32.98,32.98,32.98,000,30.079666
2012-01-11,32.860001,32.860001,32.860001,32.860001,000,29.97022
2012-01-10,32.759998,32.759998,32.759998,32.759998,000,29.879013
2012-01-09,32.310001,32.310001,32.310001,32.310001,000,29.468589
2012-01-06,32.200001,32.200001,32.200001,32.200001,000,29.368262
2012-01-05,32.299999,32.299999,32.299999,32.299999,000,29.459467
2012-01-04,32.099998,32.099998,32.099998,32.099998,000,29.277055
2012-01-03,32.110001,32.110001,32.110001,32.110001,000,29.286177
2011-12-30,31.60,31.60,31.60,31.60,000,28.821027
2011-12-29,31.719999,31.719999,31.719999,31.719999,000,28.930473
2011-12-28,31.379999,31.379999,31.379999,31.379999,000,28.620374
2011-12-27,31.799999,31.799999,31.799999,31.799999,000,29.003438
2011-12-23,31.84,31.84,31.84,31.84,000,29.039921
2011-12-22,31.58,31.58,31.58,31.58,000,28.802786
2011-12-21,31.299999,31.299999,31.299999,31.299999,000,28.547409
2011-12-20,31.200001,31.200001,31.200001,31.200001,000,28.456205
2011-12-19,30.379999,30.379999,30.379999,30.379999,000,27.708316
2011-12-16,30.73,30.73,30.73,30.73,000,28.027536
2011-12-15,30.65,30.65,30.65,30.65,000,27.954572
2011-12-14,30.65,30.65,30.65,30.65,000,27.818674
2011-12-13,30.940001,30.940001,30.940001,30.940001,000,28.081885
2011-12-12,31.200001,31.200001,31.200001,31.200001,000,28.317868
2011-12-09,31.719999,31.719999,31.719999,31.719999,000,28.789831
2011-12-08,31.10,31.10,31.10,31.10,000,28.227105
2011-12-07,31.940001,31.940001,31.940001,31.940001,000,28.989509
2011-12-06,31.85,31.85,31.85,31.85,000,28.907823
2011-12-05,31.77,31.77,31.77,31.77,000,28.835213
2011-12-02,31.35,31.35,31.35,31.35,000,28.454011
2011-12-01,31.440001,31.440001,31.440001,31.440001,000,28.535697
2011-11-30,31.540001,31.540001,31.540001,31.540001,000,28.62646
2011-11-29,30.10,30.10,30.10,30.10,000,27.319481
2011-11-28,30.02,30.02,30.02,30.02,000,27.246871
2011-11-25,29.08,29.08,29.08,29.08,000,26.393704
2011-11-23,29.17,29.17,29.17,29.17,000,26.475391
2011-11-22,29.969999,29.969999,29.969999,29.969999,000,27.201489
2011-11-21,30.190001,30.190001,30.190001,30.190001,000,27.401167
2011-11-18,30.82,30.82,30.82,30.82,000,27.97297
2011-11-17,30.74,30.74,30.74,30.74,000,27.90036
2011-11-16,31.290001,31.290001,31.290001,31.290001,000,28.399554
2011-11-15,31.84,31.84,31.84,31.84,000,28.898747
2011-11-14,31.620001,31.620001,31.620001,31.620001,000,28.69907
2011-11-11,31.98,31.98,31.98,31.98,000,29.025813
2011-11-10,31.40,31.40,31.40,31.40,000,28.499392
2011-11-09,31.10,31.10,31.10,31.10,000,28.227105
2011-11-08,32.369999,32.369999,32.369999,32.369999,000,29.379786
2011-11-07,31.959999,31.959999,31.959999,31.959999,000,29.007661
2011-11-04,31.700001,31.700001,31.700001,31.700001,000,28.77168
2011-11-03,31.940001,31.940001,31.940001,31.940001,000,28.989509
2011-11-02,31.370001,31.370001,31.370001,31.370001,000,28.472164
2011-11-01,30.76,30.76,30.76,30.76,000,27.918513
2011-10-31,31.780001,31.780001,31.780001,31.780001,000,28.84429
2011-10-28,32.650002,32.650002,32.650002,32.650002,000,29.633923
2011-10-27,32.709999,32.709999,32.709999,32.709999,000,29.688378
2011-10-26,31.48,31.48,31.48,31.48,000,28.572001
2011-10-25,31.00,31.00,31.00,31.00,000,28.136342
2011-10-24,31.76,31.76,31.76,31.76,000,28.826137
2011-10-21,31.360001,31.360001,31.360001,31.360001,000,28.463088
2011-10-20,30.719999,30.719999,30.719999,30.719999,000,27.882207
2011-10-19,30.450001,30.450001,30.450001,30.450001,000,27.63715
2011-10-18,30.860001,30.860001,30.860001,30.860001,000,28.009276
2011-10-17,30.02,30.02,30.02,30.02,000,27.246871
2011-10-14,30.709999,30.709999,30.709999,30.709999,000,27.873131
2011-10-13,30.26,30.26,30.26,30.26,000,27.464701
2011-10-12,30.379999,30.379999,30.379999,30.379999,000,27.573615
2011-10-11,30.00,30.00,30.00,30.00,000,27.228718
2011-10-10,30.01,30.01,30.01,30.01,000,27.237795
2011-10-07,28.92,28.92,28.92,28.92,000,26.248485
2011-10-06,29.299999,29.299999,29.299999,29.299999,000,26.593381
2011-10-05,28.620001,28.620001,28.620001,28.620001,000,25.976198
2011-10-04,28.110001,28.110001,28.110001,28.110001,000,25.51331
2011-10-03,27.549999,27.549999,27.549999,27.549999,000,25.005039
2011-09-30,28.40,28.40,28.40,28.40,000,25.77652
2011-09-29,29.10,29.10,29.10,29.10,000,26.411857
2011-09-28,28.709999,28.709999,28.709999,28.709999,000,26.057883
2011-09-27,29.360001,29.360001,29.360001,29.360001,000,26.64784
2011-09-26,29.01,29.01,29.01,29.01,000,26.330171
2011-09-23,28.299999,28.299999,28.299999,28.299999,000,25.685757
2011-09-22,28.17,28.17,28.17,28.17,000,25.486082
2011-09-21,29.15,29.15,29.15,29.15,000,26.372711
2011-09-20,30.23,30.23,30.23,30.23,000,27.349813
2011-09-19,30.32,30.32,30.32,30.32,000,27.431239
2011-09-16,30.75,30.75,30.75,30.75,000,27.82027
2011-09-15,30.620001,30.620001,30.620001,30.620001,000,27.702657
2011-09-14,30.07,30.07,30.07,30.07,000,27.205058
2011-09-13,29.68,29.68,29.68,29.68,000,26.852216
2011-09-12,29.389999,29.389999,29.389999,29.389999,000,26.589845
2011-09-09,29.209999,29.209999,29.209999,29.209999,000,26.426994
2011-09-08,30.01,30.01,30.01,30.01,000,27.150775
2011-09-07,30.34,30.34,30.34,30.34,000,27.449334
2011-09-06,29.450001,29.450001,29.450001,29.450001,000,26.64413
2011-09-02,29.65,29.65,29.65,29.65,000,26.825073
2011-09-01,30.48,30.48,30.48,30.48,000,27.575994
2011-08-31,30.93,30.93,30.93,30.93,000,27.983121
2011-08-30,30.73,30.73,30.73,30.73,000,27.802175
2011-08-29,30.690001,30.690001,30.690001,30.690001,000,27.765987
2011-08-26,29.690001,29.690001,29.690001,29.690001,000,26.861263
2011-08-25,29.280001,29.280001,29.280001,29.280001,000,26.490326
2011-08-24,29.74,29.74,29.74,29.74,000,26.906499
2011-08-23,29.25,29.25,29.25,29.25,000,26.463184
2011-08-22,28.40,28.40,28.40,28.40,000,25.694168
2011-08-19,28.41,28.41,28.41,28.41,000,25.703216
2011-08-18,28.83,28.83,28.83,28.83,000,26.0832
2011-08-17,30.18,30.18,30.18,30.18,000,27.304578
2011-08-16,30.09,30.09,30.09,30.09,000,27.223153
2011-08-15,30.370001,30.370001,30.370001,30.370001,000,27.476476
2011-08-12,29.68,29.68,29.68,29.68,000,26.852216
2011-08-11,29.60,29.60,29.60,29.60,000,26.779838
2011-08-10,28.26,28.26,28.26,28.26,000,25.567507
2011-08-09,29.50,29.50,29.50,29.50,000,26.689365
2011-08-08,27.950001,27.950001,27.950001,27.950001,000,25.287043
2011-08-05,30.16,30.16,30.16,30.16,000,27.286483
2011-08-04,30.23,30.23,30.23,30.23,000,27.349813
2011-08-03,31.809999,31.809999,31.809999,31.809999,000,28.779278
2011-08-02,31.709999,31.709999,31.709999,31.709999,000,28.688805
2011-08-01,32.639999,32.639999,32.639999,32.639999,000,29.530199
2011-07-29,32.759998,32.759998,32.759998,32.759998,000,29.638765
2011-07-28,32.900002,32.900002,32.900002,32.900002,000,29.765429
2011-07-27,33.049999,33.049999,33.049999,33.049999,000,29.901135
2011-07-26,33.73,33.73,33.73,33.73,000,30.516348
2011-07-25,33.889999,33.889999,33.889999,33.889999,000,30.661104
2011-07-22,34.07,34.07,34.07,34.07,000,30.823955
2011-07-21,34.169998,34.169998,34.169998,34.169998,000,30.914426
2011-07-20,33.68,33.68,33.68,33.68,000,30.471113
2011-07-19,33.73,33.73,33.73,33.73,000,30.516348
2011-07-18,33.25,33.25,33.25,33.25,000,30.082081
2011-07-15,33.580002,33.580002,33.580002,33.580002,000,30.380642
2011-07-14,33.48,33.48,33.48,33.48,000,30.290167
2011-07-13,33.68,33.68,33.68,33.68,000,30.471113
2011-07-12,33.57,33.57,33.57,33.57,000,30.371592
2011-07-11,33.68,33.68,33.68,33.68,000,30.471113
2011-07-08,34.310001,34.310001,34.310001,34.310001,000,31.04109
2011-07-07,34.57,34.57,34.57,34.57,000,31.276317
2011-07-06,34.279999,34.279999,34.279999,34.279999,000,31.013946
2011-07-05,34.279999,34.279999,34.279999,34.279999,000,31.013946
2011-07-01,34.349998,34.349998,34.349998,34.349998,000,31.077276
2011-06-30,33.939999,33.939999,33.939999,33.939999,000,30.706339
2011-06-29,33.619999,33.619999,33.619999,33.619999,000,30.416828
2011-06-28,33.380001,33.380001,33.380001,33.380001,000,30.199696
2011-06-27,32.98,32.98,32.98,32.98,000,29.837805
2011-06-24,32.740002,32.740002,32.740002,32.740002,000,29.620673
2011-06-23,33.060001,33.060001,33.060001,33.060001,000,29.910185
2011-06-22,33.279999,33.279999,33.279999,33.279999,000,30.059462
2011-06-21,33.48,33.48,33.48,33.48,000,30.240108
2011-06-20,33.09,33.09,33.09,33.09,000,29.88785
2011-06-17,33.009998,33.009998,33.009998,33.009998,000,29.81559
2011-06-16,32.939999,32.939999,32.939999,32.939999,000,29.752364
2011-06-15,32.830002,32.830002,32.830002,32.830002,000,29.653012
2011-06-14,33.439999,33.439999,33.439999,33.439999,000,30.203978
2011-06-13,33.00,33.00,33.00,33.00,000,29.806559
2011-06-10,32.900002,32.900002,32.900002,32.900002,000,29.716237
2011-06-09,33.34,33.34,33.34,33.34,000,30.113657
2011-06-08,33.119999,33.119999,33.119999,33.119999,000,29.914945
2011-06-07,33.259998,33.259998,33.259998,33.259998,000,30.041397
2011-06-06,33.299999,33.299999,33.299999,33.299999,000,30.077527
2011-06-03,33.650002,33.650002,33.650002,33.650002,000,30.393659
2011-06-02,33.900002,33.900002,33.900002,33.900002,000,30.619466
2011-06-01,33.959999,33.959999,33.959999,33.959999,000,30.673658
2011-05-31,34.77,34.77,34.77,34.77,000,31.405275
2011-05-27,34.450001,34.450001,34.450001,34.450001,000,31.116242
2011-05-26,34.25,34.25,34.25,34.25,000,30.935595
2011-05-25,34.18,34.18,34.18,34.18,000,30.872369
2011-05-24,34.00,34.00,34.00,34.00,000,30.709788
2011-05-23,33.880001,33.880001,33.880001,33.880001,000,30.601401
2011-05-20,34.27,34.27,34.27,34.27,000,30.95366
2011-05-19,34.52,34.52,34.52,34.52,000,31.179467
2011-05-18,34.48,34.48,34.48,34.48,000,31.143337
2011-05-17,34.209999,34.209999,34.209999,34.209999,000,30.899465
2011-05-16,34.23,34.23,34.23,34.23,000,30.91753
2011-05-13,34.389999,34.389999,34.389999,34.389999,000,31.062047
2011-05-12,34.66,34.66,34.66,34.66,000,31.305919
2011-05-11,34.509998,34.509998,34.509998,34.509998,000,31.170433
2011-05-10,34.950001,34.950001,34.950001,34.950001,000,31.567856
2011-05-09,34.650002,34.650002,34.650002,34.650002,000,31.296888
2011-05-06,34.459999,34.459999,34.459999,34.459999,000,31.125273
2011-05-05,34.310001,34.310001,34.310001,34.310001,000,30.98979
2011-05-04,34.689999,34.689999,34.689999,34.689999,000,31.333015
2011-05-03,35.009998,35.009998,35.009998,35.009998,000,31.622048
2011-05-02,35.290001,35.290001,35.290001,35.290001,000,31.874954
2011-04-29,35.439999,35.439999,35.439999,35.439999,000,32.010437
2011-04-28,35.389999,35.389999,35.389999,35.389999,000,31.965276
2011-04-27,35.16,35.16,35.16,35.16,000,31.757534
2011-04-26,34.970001,34.970001,34.970001,34.970001,000,31.585921
2011-04-25,34.66,34.66,34.66,34.66,000,31.305919
2011-04-21,34.75,34.75,34.75,34.75,000,31.38721
2011-04-20,34.619999,34.619999,34.619999,34.619999,000,31.269789
2011-04-19,34.189999,34.189999,34.189999,34.189999,000,30.8814
2011-04-18,33.970001,33.970001,33.970001,33.970001,000,30.682692
2011-04-15,34.41,34.41,34.41,34.41,000,31.080112
2011-04-14,34.34,34.34,34.34,34.34,000,31.016886
2011-04-13,34.380001,34.380001,34.380001,34.380001,000,31.053016
2011-04-12,34.43,34.43,34.43,34.43,000,31.098177
2011-04-11,34.669998,34.669998,34.669998,34.669998,000,31.31495
2011-04-08,34.740002,34.740002,34.740002,34.740002,000,31.378179
2011-04-07,34.869999,34.869999,34.869999,34.869999,000,31.495596
2011-04-06,34.98,34.98,34.98,34.98,000,31.594952
2011-04-05,34.860001,34.860001,34.860001,34.860001,000,31.486566
2011-04-04,34.82,34.82,34.82,34.82,000,31.450436
2011-04-01,34.810001,34.810001,34.810001,34.810001,000,31.441405
2011-03-31,34.630001,34.630001,34.630001,34.630001,000,31.278823
2011-03-30,34.689999,34.689999,34.689999,34.689999,000,31.333015
2011-03-29,34.43,34.43,34.43,34.43,000,31.098177
2011-03-28,34.16,34.16,34.16,34.16,000,30.854304
2011-03-25,34.279999,34.279999,34.279999,34.279999,000,30.962691
2011-03-24,34.169998,34.169998,34.169998,34.169998,000,30.863335
2011-03-23,33.900002,33.900002,33.900002,33.900002,000,30.582433
2011-03-22,33.84,33.84,33.84,33.84,000,30.528303
2011-03-21,33.950001,33.950001,33.950001,33.950001,000,30.627539
2011-03-18,33.439999,33.439999,33.439999,33.439999,000,30.167447
2011-03-17,33.23,33.23,33.23,33.23,000,29.978
2011-03-16,32.790001,32.790001,32.790001,32.790001,000,29.581061
2011-03-15,33.43,33.43,33.43,33.43,000,30.158428
2011-03-14,33.82,33.82,33.82,33.82,000,30.51026
2011-03-11,34.029999,34.029999,34.029999,34.029999,000,30.699708
2011-03-10,33.73,33.73,33.73,33.73,000,30.429068
2011-03-09,34.389999,34.389999,34.389999,34.389999,000,31.024478
2011-03-08,34.400002,34.400002,34.400002,34.400002,000,31.033501
2011-03-07,34.150002,34.150002,34.150002,34.150002,000,30.807967
2011-03-04,34.41,34.41,34.41,34.41,000,31.042521
2011-03-03,34.700001,34.700001,34.700001,34.700001,000,31.304142
2011-03-02,34.139999,34.139999,34.139999,34.139999,000,30.798944
2011-03-01,34.169998,34.169998,34.169998,34.169998,000,30.826007
2011-02-28,34.650002,34.650002,34.650002,34.650002,000,31.259035
2011-02-25,34.43,34.43,34.43,34.43,000,31.060564
2011-02-24,34.09,34.09,34.09,34.09,000,30.753838
2011-02-23,34.119999,34.119999,34.119999,34.119999,000,30.780901
2011-02-22,34.279999,34.279999,34.279999,34.279999,000,30.925242
2011-02-18,35.009998,35.009998,35.009998,35.009998,000,31.583802
2011-02-17,34.990002,34.990002,34.990002,34.990002,000,31.565762
2011-02-16,34.799999,34.799999,34.799999,34.799999,000,31.394354
2011-02-15,34.470001,34.470001,34.470001,34.470001,000,31.096651
2011-02-14,34.57,34.57,34.57,34.57,000,31.186863
2011-02-11,34.439999,34.439999,34.439999,34.439999,000,31.069584
2011-02-10,34.310001,34.310001,34.310001,34.310001,000,30.952309
2011-02-09,34.369999,34.369999,34.369999,34.369999,000,31.006435
2011-02-08,34.610001,34.610001,34.610001,34.610001,000,31.222949
2011-02-07,34.470001,34.470001,34.470001,34.470001,000,31.096651
2011-02-04,34.299999,34.299999,34.299999,34.299999,000,30.943286
2011-02-03,34.240002,34.240002,34.240002,34.240002,000,30.88916
2011-02-02,34.110001,34.110001,34.110001,34.110001,000,30.771881
2011-02-01,34.169998,34.169998,34.169998,34.169998,000,30.826007
2011-01-31,33.619999,33.619999,33.619999,33.619999,000,30.329832
2011-01-28,33.369999,33.369999,33.369999,33.369999,000,30.104298
2011-01-27,33.93,33.93,33.93,33.93,000,30.609496
2011-01-26,33.869999,33.869999,33.869999,33.869999,000,30.555366
2011-01-25,33.689999,33.689999,33.689999,33.689999,000,30.392982
2011-01-24,33.669998,33.669998,33.669998,33.669998,000,30.374938
2011-01-21,33.540001,33.540001,33.540001,33.540001,000,30.257663
2011-01-20,33.419998,33.419998,33.419998,33.419998,000,30.149404
2011-01-19,33.43,33.43,33.43,33.43,000,30.158428
2011-01-18,33.84,33.84,33.84,33.84,000,30.528303
2011-01-14,33.779999,33.779999,33.779999,33.779999,000,30.474174
2011-01-13,33.50,33.50,33.50,33.50,000,30.221577
2011-01-12,33.59,33.59,33.59,33.59,000,30.302769
2011-01-11,33.189999,33.189999,33.189999,33.189999,000,29.941913
2011-01-10,32.939999,32.939999,32.939999,32.939999,000,29.716379
2011-01-07,33.049999,33.049999,33.049999,33.049999,000,29.815615
2011-01-06,33.060001,33.060001,33.060001,33.060001,000,29.824638
2011-01-05,33.150002,33.150002,33.150002,33.150002,000,29.90583
2011-01-04,32.959999,32.959999,32.959999,32.959999,000,29.734422
2011-01-03,33.02,33.02,33.02,33.02,000,29.788552
2010-12-31,32.689999,32.689999,32.689999,32.689999,000,29.490845
2010-12-30,32.650002,32.650002,32.650002,32.650002,000,29.454762
2010-12-29,32.700001,32.700001,32.700001,32.700001,000,29.499868
2010-12-28,32.610001,32.610001,32.610001,32.610001,000,29.418676
2010-12-27,32.599998,32.599998,32.599998,32.599998,000,29.409653
2010-12-23,32.639999,32.639999,32.639999,32.639999,000,29.445739
2010-12-22,32.68,32.68,32.68,32.68,000,29.481825
2010-12-21,32.540001,32.540001,32.540001,32.540001,000,29.355527
2010-12-20,32.299999,32.299999,32.299999,32.299999,000,29.139012
2010-12-17,32.25,32.25,32.25,32.25,000,29.093906
2010-12-16,32.169998,32.169998,32.169998,32.169998,000,29.021734
2010-12-15,31.99,31.99,31.99,31.99,000,28.85935
2010-12-14,32.290001,32.290001,32.290001,32.290001,000,29.053311
2010-12-13,32.23,32.23,32.23,32.23,000,28.999324
2010-12-10,32.169998,32.169998,32.169998,32.169998,000,28.945337
