dohlcv Date,Open,High,Low,Close,Volume,Adj Close
2003-03-06,4.14,4.14,4.14,4.14,000,1.797925
2003-03-05,4.16,4.16,4.16,4.16,000,1.806611
2003-03-04,4.14,4.14,4.14,4.14,000,1.797925
2003-03-03,4.20,4.20,4.20,4.20,000,1.823982
2003-02-28,4.22,4.22,4.22,4.22,000,1.832668
2003-02-27,4.20,4.20,4.20,4.20,000,1.823982
2003-02-26,4.18,4.18,4.18,4.18,000,1.815296
2003-02-25,4.21,4.21,4.21,4.21,000,1.828325
2003-02-24,4.20,4.20,4.20,4.20,000,1.823982
2003-02-21,4.25,4.25,4.25,4.25,000,1.845696
2003-02-20,4.20,4.20,4.20,4.20,000,1.823982
2003-02-19,4.24,4.24,4.24,4.24,000,1.841353
2003-02-18,4.26,4.26,4.26,4.26,000,1.850039
2003-02-14,4.19,4.19,4.19,4.19,000,1.819639
2003-02-13,4.14,4.14,4.14,4.14,000,1.797925
2003-02-12,4.14,4.14,4.14,4.14,000,1.797925
2003-02-11,4.20,4.20,4.20,4.20,000,1.823982
2003-02-10,4.23,4.23,4.23,4.23,000,1.837011
2003-02-07,4.20,4.20,4.20,4.20,000,1.823982
2003-02-06,4.24,4.24,4.24,4.24,000,1.841353
2003-02-05,4.27,4.27,4.27,4.27,000,1.854382
2003-02-04,4.28,4.28,4.28,4.28,000,1.858725
2003-02-03,4.32,4.32,4.32,4.32,000,1.876096
2003-01-31,4.31,4.31,4.31,4.31,000,1.871753
2003-01-30,4.24,4.24,4.24,4.24,000,1.841353
2003-01-29,4.31,4.31,4.31,4.31,000,1.871753
2003-01-28,4.28,4.28,4.28,4.28,000,1.858725
2003-01-27,4.24,4.24,4.24,4.24,000,1.841353
2003-01-24,4.32,4.32,4.32,4.32,000,1.876096
2003-01-23,4.43,4.43,4.43,4.43,000,1.923867
2003-01-22,4.37,4.37,4.37,4.37,000,1.89781
2003-01-21,4.39,4.39,4.39,4.39,000,1.906496
2003-01-17,4.47,4.47,4.47,4.47,000,1.941238
2003-01-16,4.53,4.53,4.53,4.53,000,1.967295
2003-01-15,4.54,4.54,4.54,4.54,000,1.971638
2003-01-14,4.60,4.60,4.60,4.60,000,1.997695
2003-01-13,4.58,4.58,4.58,4.58,000,1.989009
2003-01-10,4.61,4.61,4.61,4.61,000,2.002038
2003-01-09,4.60,4.60,4.60,4.60,000,1.997695
2003-01-08,4.52,4.52,4.52,4.52,000,1.962952
2003-01-07,4.59,4.59,4.59,4.59,000,1.993352
2003-01-06,4.66,4.66,4.66,4.66,000,2.023752
2003-01-03,4.57,4.57,4.57,4.57,000,1.984666
2003-01-02,4.56,4.56,4.56,4.56,000,1.980323
2002-12-31,4.44,4.44,4.44,4.44,000,1.92821
2002-12-30,4.43,4.43,4.43,4.43,000,1.923867
2002-12-27,4.41,4.41,4.41,4.41,000,1.915181
2002-12-26,4.47,4.47,4.47,4.47,000,1.941238
2002-12-24,4.49,4.49,4.49,4.49,000,1.949924
2002-12-23,4.51,4.51,4.51,4.51,000,1.95861
2002-12-20,4.49,4.49,4.49,4.49,000,1.949924
2002-12-19,4.43,4.43,4.43,4.43,000,1.923867
2002-12-18,4.46,4.46,4.46,4.46,000,1.936895
2002-12-17,4.49,4.49,4.49,4.49,000,1.949924
2002-12-16,4.53,4.53,4.53,4.53,000,1.967295
2002-12-13,4.43,4.43,4.43,4.43,000,1.923867
2002-12-12,4.49,4.49,4.49,4.49,000,1.949924
2002-12-11,4.51,4.51,4.51,4.51,000,1.952964
2002-12-10,4.49,4.49,4.49,4.49,000,1.944303
2002-12-09,4.45,4.45,4.45,4.45,000,1.926982
2002-12-06,4.54,4.54,4.54,4.54,000,1.965955
2002-12-05,4.53,4.53,4.53,4.53,000,1.961625
2002-12-04,4.57,4.57,4.57,4.57,000,1.978946
2002-12-03,4.60,4.60,4.60,4.60,000,1.991936
2002-12-02,4.67,4.67,4.67,4.67,000,2.022249
2002-11-29,4.66,4.66,4.66,4.66,000,2.017918
2002-11-27,4.66,4.66,4.66,4.66,000,2.017918
2002-11-26,4.54,4.54,4.54,4.54,000,1.965955
2002-11-25,4.62,4.62,4.62,4.62,000,2.000597
2002-11-22,4.62,4.62,4.62,4.62,000,2.000597
2002-11-21,4.65,4.65,4.65,4.65,000,2.013588
2002-11-20,4.56,4.56,4.56,4.56,000,1.974615
2002-11-19,4.50,4.50,4.50,4.50,000,1.948634
2002-11-18,4.50,4.50,4.50,4.50,000,1.948634
2002-11-15,4.54,4.54,4.54,4.54,000,1.965955
2002-11-14,4.51,4.51,4.51,4.51,000,1.952964
2002-11-13,4.42,4.42,4.42,4.42,000,1.913991
2002-11-12,4.45,4.45,4.45,4.45,000,1.926982
2002-11-11,4.41,4.41,4.41,4.41,000,1.909661
2002-11-08,4.49,4.49,4.49,4.49,000,1.944303
2002-11-07,4.50,4.50,4.50,4.50,000,1.948634
2002-11-06,4.57,4.57,4.57,4.57,000,1.978946
2002-11-05,4.54,4.54,4.54,4.54,000,1.965955
2002-11-04,4.50,4.50,4.50,4.50,000,1.948634
2002-11-01,4.49,4.49,4.49,4.49,000,1.944303
2002-10-31,4.43,4.43,4.43,4.43,000,1.918321
2002-10-30,4.45,4.45,4.45,4.45,000,1.926982
2002-10-29,4.37,4.37,4.37,4.37,000,1.89234
2002-10-28,4.42,4.42,4.42,4.42,000,1.913991
2002-10-25,4.44,4.44,4.44,4.44,000,1.922652
2002-10-24,4.41,4.41,4.41,4.41,000,1.909661
2002-10-23,4.46,4.46,4.46,4.46,000,1.931312
2002-10-22,4.43,4.43,4.43,4.43,000,1.918321
2002-10-21,4.49,4.49,4.49,4.49,000,1.944303
2002-10-18,4.43,4.43,4.43,4.43,000,1.918321
2002-10-17,4.40,4.40,4.40,4.40,000,1.905331
2002-10-16,4.31,4.31,4.31,4.31,000,1.866358
2002-10-15,4.38,4.38,4.38,4.38,000,1.89667
2002-10-14,4.22,4.22,4.22,4.22,000,1.827385
2002-10-11,4.21,4.21,4.21,4.21,000,1.823055
2002-10-10,4.08,4.08,4.08,4.08,000,1.766761
2002-10-09,3.96,3.96,3.96,3.96,000,1.714798
2002-10-08,4.04,4.04,4.04,4.04,000,1.74944
2002-10-07,4.02,4.02,4.02,4.02,000,1.740779
2002-10-04,4.08,4.08,4.08,4.08,000,1.766761
2002-10-03,4.17,4.17,4.17,4.17,000,1.805734
2002-10-02,4.21,4.21,4.21,4.21,000,1.823055
2002-10-01,4.27,4.27,4.27,4.27,000,1.849037
2002-09-30,4.14,4.14,4.14,4.14,000,1.792743
2002-09-27,4.18,4.18,4.18,4.18,000,1.810064
2002-09-26,4.29,4.29,4.29,4.29,000,1.857697
2002-09-25,4.20,4.20,4.20,4.20,000,1.818725
2002-09-24,4.14,4.14,4.14,4.14,000,1.792743
2002-09-23,4.20,4.20,4.20,4.20,000,1.818725
2002-09-20,4.25,4.25,4.25,4.25,000,1.840376
2002-09-19,4.24,4.24,4.24,4.24,000,1.836046
2002-09-18,4.35,4.35,4.35,4.35,000,1.883679
2002-09-17,4.34,4.34,4.34,4.34,000,1.879349
2002-09-16,4.43,4.43,4.43,4.43,000,1.918321
2002-09-13,4.45,4.45,4.45,4.45,000,1.926982
2002-09-12,4.44,4.44,4.44,4.44,000,1.922652
2002-09-11,4.53,4.53,4.53,4.53,000,1.959026
2002-09-10,4.52,4.52,4.52,4.52,000,1.954702
2002-09-09,4.51,4.51,4.51,4.51,000,1.950377
2002-09-06,4.47,4.47,4.47,4.47,000,1.933079
2002-09-05,4.41,4.41,4.41,4.41,000,1.907131
2002-09-04,4.47,4.47,4.47,4.47,000,1.933079
2002-09-03,4.41,4.41,4.41,4.41,000,1.907131
2002-08-30,4.57,4.57,4.57,4.57,000,1.976324
2002-08-29,4.56,4.56,4.56,4.56,000,1.972
2002-08-28,4.56,4.56,4.56,4.56,000,1.972
2002-08-27,4.63,4.63,4.63,4.63,000,2.002272
2002-08-26,4.68,4.68,4.68,4.68,000,2.023895
2002-08-23,4.64,4.64,4.64,4.64,000,2.006596
2002-08-22,4.73,4.73,4.73,4.73,000,2.045517
2002-08-21,4.68,4.68,4.68,4.68,000,2.023895
2002-08-20,4.63,4.63,4.63,4.63,000,2.002272
2002-08-19,4.70,4.70,4.70,4.70,000,2.032544
2002-08-16,4.61,4.61,4.61,4.61,000,1.993623
2002-08-15,4.62,4.62,4.62,4.62,000,1.997947
2002-08-14,4.55,4.55,4.55,4.55,000,1.967675
2002-08-13,4.43,4.43,4.43,4.43,000,1.91578
2002-08-12,4.50,4.50,4.50,4.50,000,1.946052
2002-08-09,4.52,4.52,4.52,4.52,000,1.954702
2002-08-08,4.50,4.50,4.50,4.50,000,1.946052
2002-08-07,4.38,4.38,4.38,4.38,000,1.894158
2002-08-06,4.32,4.32,4.32,4.32,000,1.86821
2002-08-05,4.21,4.21,4.21,4.21,000,1.82064
2002-08-02,4.36,4.36,4.36,4.36,000,1.885509
2002-08-01,4.45,4.45,4.45,4.45,000,1.92443
2002-07-31,4.58,4.58,4.58,4.58,000,1.980649
2002-07-30,4.54,4.54,4.54,4.54,000,1.963351
2002-07-29,4.52,4.52,4.52,4.52,000,1.954702
2002-07-26,4.32,4.32,4.32,4.32,000,1.86821
2002-07-25,4.27,4.27,4.27,4.27,000,1.846588
2002-07-24,4.26,4.26,4.26,4.26,000,1.842263
2002-07-23,4.04,4.04,4.04,4.04,000,1.747123
2002-07-22,4.15,4.15,4.15,4.15,000,1.794693
2002-07-19,4.30,4.30,4.30,4.30,000,1.859561
2002-07-18,4.46,4.46,4.46,4.46,000,1.928754
2002-07-17,4.54,4.54,4.54,4.54,000,1.963351
2002-07-16,4.50,4.50,4.50,4.50,000,1.946052
2002-07-15,4.57,4.57,4.57,4.57,000,1.976324
2002-07-12,4.61,4.61,4.61,4.61,000,1.993623
2002-07-11,4.66,4.66,4.66,4.66,000,2.015245
2002-07-10,4.64,4.64,4.64,4.64,000,2.006596
2002-07-09,4.80,4.80,4.80,4.80,000,2.075789
2002-07-08,4.90,4.90,4.90,4.90,000,2.119035
2002-07-05,4.95,4.95,4.95,4.95,000,2.140658
2002-07-03,4.81,4.81,4.81,4.81,000,2.080114
2002-07-02,4.79,4.79,4.79,4.79,000,2.071465
2002-07-01,4.87,4.87,4.87,4.87,000,2.106061
2002-06-28,4.96,4.96,4.96,4.96,000,2.144982
2002-06-27,4.95,4.95,4.95,4.95,000,2.140658
2002-06-26,4.90,4.90,4.90,4.90,000,2.119035
2002-06-25,4.91,4.91,4.91,4.91,000,2.123359
2002-06-24,4.95,4.95,4.95,4.95,000,2.140658
2002-06-21,4.93,4.93,4.93,4.93,000,2.132009
2002-06-20,5.00,5.00,5.00,5.00,000,2.162281
2002-06-19,5.05,5.05,5.05,5.05,000,2.183903
2002-06-18,5.13,5.13,5.13,5.13,000,2.2185
2002-06-17,5.12,5.12,5.12,5.12,000,2.214175
2002-06-14,5.00,5.00,5.00,5.00,000,2.162281
2002-06-13,5.00,5.00,5.00,5.00,000,2.162281
2002-06-12,5.03,5.03,5.03,5.03,000,2.175254
2002-06-11,4.99,4.99,4.99,4.99,000,2.157956
2002-06-10,5.06,5.06,5.06,5.06,000,2.188228
2002-06-07,5.07,5.07,5.07,5.07,000,2.192553
2002-06-06,5.07,5.07,5.07,5.07,000,2.192553
2002-06-05,5.15,5.15,5.15,5.15,000,2.227149
2002-06-04,5.13,5.13,5.13,5.13,000,2.2185
2002-06-03,5.14,5.14,5.14,5.14,000,2.222824
2002-05-31,5.25,5.25,5.25,5.25,000,2.270395
2002-05-30,5.25,5.25,5.25,5.25,000,2.270395
2002-05-29,5.28,5.28,5.28,5.28,000,2.283368
2002-05-28,5.32,5.32,5.32,5.32,000,2.300667
2002-05-24,5.36,5.36,5.36,5.36,000,2.317965
2002-05-23,5.41,5.41,5.41,5.41,000,2.339587
2002-05-22,5.37,5.37,5.37,5.37,000,2.322289
2002-05-21,5.33,5.33,5.33,5.33,000,2.304991
2002-05-20,5.36,5.36,5.36,5.36,000,2.317965
2002-05-17,5.41,5.41,5.41,5.41,000,2.339587
2002-05-16,5.39,5.39,5.39,5.39,000,2.330938
2002-05-15,5.39,5.39,5.39,5.39,000,2.330938
2002-05-14,5.42,5.42,5.42,5.42,000,2.343912
2002-05-13,5.34,5.34,5.34,5.34,000,2.309316
2002-05-10,5.26,5.26,5.26,5.26,000,2.274719
2002-05-09,5.32,5.32,5.32,5.32,000,2.300667
2002-05-08,5.38,5.38,5.38,5.38,000,2.326614
2002-05-07,5.22,5.22,5.22,5.22,000,2.257421
2002-05-06,5.24,5.24,5.24,5.24,000,2.26607
2002-05-03,5.35,5.35,5.35,5.35,000,2.31364
2002-05-02,5.39,5.39,5.39,5.39,000,2.330938
2002-05-01,5.41,5.41,5.41,5.41,000,2.339587
2002-04-30,5.35,5.35,5.35,5.35,000,2.31364
2002-04-29,5.30,5.30,5.30,5.30,000,2.292017
2002-04-26,5.35,5.35,5.35,5.35,000,2.31364
2002-04-25,5.41,5.41,5.41,5.41,000,2.339587
2002-04-24,5.40,5.40,5.40,5.40,000,2.335263
2002-04-23,5.42,5.42,5.42,5.42,000,2.343912
2002-04-22,5.44,5.44,5.44,5.44,000,2.352561
2002-04-19,5.52,5.52,5.52,5.52,000,2.387158
2002-04-18,5.52,5.52,5.52,5.52,000,2.387158
2002-04-17,5.53,5.53,5.53,5.53,000,2.391482
2002-04-16,5.54,5.54,5.54,5.54,000,2.395807
2002-04-15,5.44,5.44,5.44,5.44,000,2.352561
2002-04-12,5.44,5.44,5.44,5.44,000,2.352561
2002-04-11,5.45,5.45,5.45,5.45,000,2.356886
2002-04-10,5.55,5.55,5.55,5.55,000,2.400131
